gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS10735	1.0094	0.7505	0.7221	0.24	0.0652	0.2078	0.2399	0.2235
MM_RS10740	0.9302	0.7019	0.6073	0.2902	0.1124	0.1048	0.0932	0.1311
MM_RS10745	3.2221	3.2779	4.8297	1.5077	0.1244	0.2058	0.2001	0.1786
MM_RS10750	0.9012	1.274	5.4923	2.168	0.0418	0.056	0.2511	0.1686
MM_RS10760	0.7552	1.2633	1.1524	0.4424	0.0837	0.1119	0.125	0.1473
MM_RS10765	1.6005	1.3198	0.8711	0.4668	0.0713	0.1566	0.0655	0.0688
MM_RS10770	5.1803	5.4561	2.5703	1.3349	0.0824	0.2135	0.0612	0.0917
MM_RS10775	10.3506	10.0074	3.2759	7.5142	0.425	0.4998	1.1718	0.8161
MM_RS10780	4.0358	3.565	1.1537	1.0117	0.0775	0.1974	0.1211	0.1239
MM_RS10785	1.1272	1.854	0.6314	0.3494	0.0662	0.1284	0.09	0.0855
MM_RS10790	1.3293	1.4193	0.8194	0.3229	0.0448	0.136	0.0618	0.0483
MM_RS10795	2.5	2.2088	2.6577	1.3941	0.1869	0.3412	0.1335	0.239
MM_RS10800	2.0064	1.5366	3.0058	1.7819	0.2055	0.1971	0.2125	0.2486
MM_RS10805	3.8554	5.796	0.3954	5.3571	0.0946	0.4424	0.0609	0.1439
MM_RS10810	0	0.7257	0	0.316	0	0.0469	0.0165	0
MM_RS10815	7.3853	7.1929	1.0605	3.591	0.3081	0.9376	0.1287	0.5597
MM_RS10820	5.3052	5.8484	1.1333	4.4604	0.1012	0.2901	0.0975	0.1332
MM_RS10825	0.6955	0.525	0.2329	0.3339	0.0363	0.0614	0.0381	0.0119
MM_RS10830	0.9551	0.7748	0.2488	0.282	0.0274	0.064	0.0085	0.0424
MM_RS10840	0.7878	0.9357	0.4148	0.2302	0.0552	0.0988	0.088	0.0841
MM_RS10845	8.0409	6.0625	3.0071	1.2473	0.1717	0.3663	0.207	0.1371
MM_RS10850	0.4758	0.3957	2.1155	1.2589	0.0125	0.0228	0.066	0.0338
MM_RS10855	1.3718	1.3672	8.037	4.7467	0.0125	0.0227	0.0879	0.136
MM_RS10860	5.3681	5.0827	2.7208	1.4451	0.1276	0.3808	0.1548	0.2874
MM_RS10865	1.6551	1.7993	1.6504	0.8175	0.0808	0.1298	0.2491	0.1954
MM_RS10870	0.516	0.3348	0.8053	0.368	0.0182	0.0331	0.0585	0.0762
MM_RS10880	0.7032	0.6532	0.4398	0.0927	0.0469	0.0833	0.0481	0.1109
MM_RS10885	0.547	0.4067	1.423	0.7857	0.0147	0.0402	0.13	0.1278
MM_RS10890	0.47	0.2637	0.9435	0.4244	0.0441	0.0361	0.1013	0.1678
MM_RS10900	4.1496	3.0913	3.8858	2.952	0.1247	0.216	0.1553	0.245
MM_RS10910	0.7093	0.6795	1.8052	0.6343	0.0434	0.0652	0.1091	0.1234
MM_RS10920	1.0858	0.5896	1.0592	0.6106	0.0506	0.105	0.1358	0.3005
MM_RS10925	1.1542	0.8173	3.3278	1.1923	0.0776	0.0813	0.339	0.3792
MM_RS10930	1.1718	1.2342	4.2724	0.9075	0.0607	0.1612	0.421	0.47
MM_RS10935	0.654	0.7714	1.6435	1.0277	0.0365	0.0665	0.158	0.2765
MM_RS10940	0.6089	0.5575	2.8759	1.0856	0.0373	0.1131	0.2799	0.3689
MM_RS10945	1.2096	1.5899	2.7967	2.0608	0.0304	0.1245	0.2136	0.3174
MM_RS10950	4.2005	5.172	2.9636	2.334	0.1367	0.363	0.5025	1.1232
MM_RS10955	7.915	5.6807	5.8732	3.9867	0.1398	0.2594	0.2418	0.4694
MM_RS10960	4.3852	3.8228	2.2745	1.359	0.2548	0.4176	0.2357	0.3673
MM_RS10970	60.4351	31.1175	42.6845	138.7695	3.5951	1.6358	5.5934	4.8918
MM_RS10975	4.3071	9.1035	2.1976	11.1419	0.0939	0.4992	0.0454	0.5003
MM_RS10980	0.2491	1.1495	0.2011	0.1397	0.012	0.0946	0.0037	0.0274
MM_RS10985	0.8377	0.7474	0.4754	0.0951	0.0665	0.2889	0.1425	0.118
MM_RS10995	0.9369	0.6459	0.9638	0.3037	0.0165	0.0752	0.1518	0.1006
MM_RS11000	3.9222	3.7149	35.5493	18.1824	0.1417	0.3391	1.3981	1.3668
MM_RS11005	3.6492	4.8269	52.1372	34.6877	0.1508	0.56	0.9841	1.4355
MM_RS11010	3.2365	4.5063	57.5545	35.3235	0.0571	0.5711	0.4021	1.4186
MM_RS11015	3.425	3.0175	36.4899	33.9842	0.1196	0.4563	0.992	1.2031
MM_RS11020	3.6459	4.8735	57.8313	30.4067	0.1876	0.8929	2.0953	2.3556
MM_RS11025	4.03	4.02	54.7249	28.4245	0.0861	0.28	0.6391	1.391
MM_RS11030	2.0574	1.3599	19.0852	18.6593	0.1046	0.2723	0.3801	1.0165
MM_RS11035	7.9532	11.1164	92.7508	103.7376	0.5484	2.5575	1.764	5.4258
MM_RS11040	1.4857	1.1125	8.6331	5.979	0.3395	0.4775	1.7779	2.4747
MM_RS11045	5.7181	7.4838	52.9358	35.4718	0.136	0.2475	0.2404	0.5016
MM_RS11050	5.5764	4.0183	45.129	23.0558	0.1588	0.2546	0.278	0.7022
MM_RS11055	8.3574	6.1416	74.6231	47.4248	0.0937	0.3666	0.5597	0.8485
MM_RS11060	3.7935	3.2525	35.0959	19.8693	0.0607	0.2272	0.1954	0.5188
MM_RS11065	4.576	3.7216	40.0312	24.5761	0.0866	0.3397	0.5122	0.939
MM_RS11070	25.7051	25.852	625.8488	164.4941	0.725	2.5567	7.6636	6.6222
MM_RS11075	2.5174	2.1925	21.0013	9.5327	0.062	0.2539	0.7336	1.0026
MM_RS11080	4.1032	4.1598	43.6341	19.5847	0.1433	0.4273	1.122	1.6852
MM_RS11085	4.5313	3.9515	56.3245	26.3153	0.2445	0.6614	1.6396	2.2126
MM_RS11090	5.4799	6.0898	66.4326	40.6363	0.2237	0.7521	1.3822	2.4643
MM_RS11095	3.6177	5.0821	45.6355	32.6679	0.2109	0.562	1.7168	2.1516
MM_RS11100	2.1004	2.4816	23.7264	16.0792	0.1844	0.3356	1.1934	1.5556
MM_RS11105	2.6454	2.1657	29.2042	19.7875	0.2052	0.357	0.9652	2.0395
MM_RS11110	4.1944	4.8709	68.4593	39.5973	0.7587	1.3369	5.0968	6.2103
MM_RS11115	7.2349	5.7393	10.4288	9.1682	0.4558	0.7392	1.1773	1.4159
MM_RS11120	10.7434	10.1241	19.4301	13.6763	0.8205	1.3591	1.9009	2.6965
MM_RS11125	1.1328	0.1925	0.2	0.0577	0.0837	0.0333	0.0048	0.0398
MM_RS11130	7.6777	8.0921	4.4348	5.4488	0.4963	0.6907	0.6171	0.9443
MM_RS11135	0.2942	0.2735	0.1339	0	0.0095	0.0173	0.0219	0.0326
MM_RS11140	9.1946	6.5018	10.8833	5.146	0.2039	0.3856	0.3013	0.4808
MM_RS11145	3.9038	3.8245	10.7586	4.696	0.321	0.8764	1.7747	1.1633
MM_RS11150	1.1532	0.8393	4.1863	2.1566	0.0413	0.1878	0.3393	0.3306
MM_RS11155	5706.6469	7700.6808	5268.2077	4625.2203	1068.0755	2511.7408	893.8763	1031.2721
MM_RS11160	30.3617	33.5281	99.8459	37.5364	0.8165	2.8356	2.5117	3.2637
MM_RS11165	24.0275	24.8252	59.972	38.8416	0.5612	1.1323	1.1707	1.1915
MM_RS11170	33.4563	32.1219	110.002	60.3172	0.4646	1.6467	0.8466	1.9605
MM_RS11175	14.8857	13.5333	39.58	15.9564	0.3297	1.1134	1.4728	1.6137
MM_RS11180	378097.0614	351441.7022	280085.743	573632.1666	48666.011	73847.3716	91410.374	71297.6539
MM_RS11185	669.8122	936.9451	375.6232	988.8523	221.0322	690.2423	277.221	526.4482
MM_RS11190	0.4888	0.3929	0.2861	0.0819	0.0187	0.0274	0.0277	0.0098
MM_RS11195	0.3846	0.2916	0.3376	0.1028	0.0124	0.0566	0.0971	0.0899
MM_RS11200	5.7831	5.3335	2.7841	1.6963	0.1094	0.0995	0.0262	0.0507
MM_RS11205	0.1471	0.3734	0.245	0.07	0.0095	0.026	0.0087	0.0217
MM_RS11210	4.8703	3.2359	4.6065	1.6387	0.1412	0.3247	0.4707	0.2973
MM_RS11215	12.1317	16.1855	11.0786	7.7765	0.2023	0.7264	0.4676	0.4441
MM_RS11230	0.403	0.7332	0	0	0	0	0	0
MM_RS11235	4.0744	2.7333	1.557	0.1764	0.0416	0.0991	0	0.1905
MM_RS11240	20.8803	18.146	27.7133	12.5763	0.5154	1.1194	0.4887	0.8466
MM_RS11245	17.3703	15.2666	24.6941	11.4713	0.5161	1.1193	0.3653	0.6321
MM_RS11250	3.0353	2.7176	3.0139	1.2184	0.1351	0.3683	0.064	0.2315
MM_RS11255	11.0393	3.3002	4.7584	2.937	2.4882	2.8405	1.2568	2.653
MM_RS11260	3.5568	2.6338	0.8882	0.3044	0.0759	0.1004	0.0507	0.084
MM_RS11265	2.0291	3.8374	2.9289	0.5016	0.169	0.4957	0.1132	0.1837
MM_RS11270	0.3566	0.2447	0.214	0.0685	0.0301	0.0355	0.0538	0.0513
MM_RS11275	0.1479	0.0554	0.1455	0.0127	0.0161	0.0146	0.0084	0.0105
MM_RS11280	0.1172	0.1373	0.1314	0.0313	0.0057	0.0129	0.0157	0.0216
MM_RS11285	0.8847	0.7802	0.748	0.486	0.0346	0.088	0.0947	0.1491
MM_RS11290	3.392	3.5114	3.1092	0.9783	0.0904	0.2513	0.1108	0.0764
MM_RS11295	0.4745	0.6503	1.0645	0.1209	0.0624	0.1286	0.0634	0.045
MM_RS11300	7.5676	8.2615	8.0527	4.484	0.379	0.3777	0.3299	0.1847
MM_RS11305	1.0062	1.354	1.842	0.29	0.1984	0.2368	0.4155	0.203
MM_RS11310	1.1688	1.6313	1.1576	0.3847	0.0697	0.0476	0.016	0.0265
MM_RS11315	0.476	0.3503	0.6129	0.1188	0.0277	0.0168	0	0.0176
MM_RS11320	0.1471	0.1304	0.2569	0.1057	0.0226	0.0373	0.0394	0.0443
MM_RS11325	0.677	0.6616	0.908	0.2716	0.0246	0.0523	0.0566	0.0968
MM_RS11330	0.2536	0.165	0.4032	0.1154	0.0359	0.049	0.3434	0.1829
MM_RS11335	0.4963	0.5968	0.6146	0.3847	0.2343	0.4341	0.3423	0.2612
MM_RS11340	1.9955	1.7587	2.8486	1.6488	0.1038	0.1288	0.308	0.2873
MM_RS11350	2.2814	2.3406	1.3686	0.5084	0.0968	0.1711	0.1144	0.0989
MM_RS11355	0.4957	0.6401	0.2617	0.0832	0.0057	0.0154	0.0052	0.0344
MM_RS11360	0.9188	0.6521	0.7036	0.1315	0.0563	0.0101	0	0.0628
MM_RS11365	2.8435	2.7758	1.6386	0.6807	0.2188	0.4626	0.388	0.5871
MM_RS11370	0.7513	0.6129	1.305	0.5437	0.0326	0.0912	0.1	0.1362
MM_RS11375	0.3546	0.2092	0.1919	0.0122	0.0111	0.0343	0.0224	0.0034
MM_RS11380	1.7272	1.9319	2.2789	0.8184	0.1797	0.4569	0.4982	0.4625
MM_RS11385	6.9564	7.6528	2.3621	2.458	0.1017	0.32	0.0748	0.1349
MM_RS11390	3.1402	1.9948	3.0796	1.0833	0.1308	0.1465	0.2518	0.22
MM_RS11395	2.0637	1.3838	4.9083	1.3712	0.1049	0.0955	0.2084	0.2567
MM_RS11400	3.917	2.8049	4.9791	2.4627	0.1519	0.1091	0.2168	0.5173
MM_RS11405	0.2933	0.1903	0.7816	0.2221	0.0142	0.041	0.074	0.1118
MM_RS11410	1.5644	0.6257	2.0765	1.4235	0.0561	0.1809	0.2981	0.629
MM_RS11415	0.9436	0.646	1.0632	0.6025	0.0907	0.1104	0.1858	0.2121
MM_RS11420	0.4583	0.3106	0.9521	0.4999	0.0152	0.0188	0.0665	0.0662
MM_RS11425	5.9892	8.0458	6.7462	2.5254	0.3353	0.8201	0.2884	0.3961
MM_RS11430	7.1327	6.7913	6.1975	2.6931	0.4301	0.5817	0.5502	0.3141
MM_RS11435	24.3595	19.4601	11.1849	6.6228	0.9134	1.235	0.7676	0.7548
MM_RS11440	1.9002	2.001	0.6944	0.6679	0.2589	0.3774	0.0652	0.1631
MM_RS11445	18.0413	12.4648	5.2385	3.2101	0.8807	1.6016	0.6873	0.7606
MM_RS11450	2.7121	2.2542	3.0338	1.5021	0.1772	0.2378	0.2387	0.3221
MM_RS11455	0.6851	0.6381	0.5102	0.1861	0.0273	0.06	0.0523	0.0961
MM_RS11460	0.4942	1.0202	0.5936	0.1486	0.0319	0.0462	0.1174	0.0729
MM_RS11470	1.5827	1.1323	3.1336	1.5626	0.0469	0.0778	0.1179	0.1974
MM_RS11475	1.4279	0.8767	2.3834	0.4639	0.0769	0.098	0.1216	0.2131
MM_RS11480	4.0983	2.8131	5.5755	1.3015	0.1936	0.3615	0.3467	0.3049
MM_RS11485	10.1724	8.2337	2.1991	0.7843	0.7052	1.1909	0.6927	0.605
MM_RS11490	0.4566	0.5521	0.7086	0.1158	0.0118	0.0322	0.0235	0.0374
MM_RS11495	0.9089	1.2757	1.5051	0.3716	0.0387	0.0861	0.0751	0.0654
MM_RS11500	0.2148	0.3454	0.4787	0.1163	0.0127	0.0046	0.0326	0.027
MM_RS11505	0.565	0.5477	0.7415	0.2186	0.0238	0.0606	0.0481	0.0543
MM_RS11510	1.3858	1.139	2.7591	0.8563	0.0718	0.1809	0.3485	0.3614
MM_RS11515	2.214	2.2417	2.7078	0.9134	0.0712	0.1489	0.2601	0.2989
MM_RS11520	6.2913	5.9287	1.9338	0.9161	0.2746	0.7104	0.1046	0.209
MM_RS11525	3.6914	2.6267	0.9248	0.6532	0.1342	0.2714	0.0573	0.096
MM_RS11535	5.9339	4.3464	3.4729	2.5488	0.1438	0.351	0.2644	0.214
MM_RS11540	4.0776	3.5518	0.9762	0.914	0.0916	0.2177	0.0795	0.1265
MM_RS11545	0.9684	0.9629	1.6329	1.1367	0.0642	0.0757	0.1617	0.1393
MM_RS11550	0.9385	1.4385	2.939	0.1734	0.114	0.1257	0.0972	0.1083
MM_RS11555	1.3497	1.9464	0.6427	0.4071	0.0639	0.0844	0.0876	0.0853
MM_RS11560	0.9207	0.9989	0.1576	0.2245	0.0161	0.1882	0.0433	0.0872
MM_RS11565	0.8963	1.111	0.4663	0.2042	0.0145	0.0351	0.0444	0.0551
MM_RS11570	2.6828	3.6324	3.1138	0.7856	0.0251	0.3007	0.0752	0.1155
MM_RS11575	1.3811	1.4691	0.4311	0.5556	0.0275	0.1012	0.0151	0.022
MM_RS11580	1.1014	1.1908	0.3111	0.3663	0.059	0.1264	0.0759	0.0578
MM_RS11585	2.452	3.0853	0.8037	0.682	0.038	0.199	0.1049	0.0651
MM_RS11590	10.2294	9.7543	3.2368	2.1821	0.2942	0.2945	0.2073	0.1717
MM_RS11605	0.4046	0.1905	0.0965	0.0401	0.0044	0.0317	0.004	0.0232
MM_RS11610	1.1181	0.455	0.4898	0.0979	0.0266	0.0277	0.0455	0.0232
MM_RS11615	0.9033	0.4701	0.5286	0.4966	0.0365	0.0398	0.0134	0.05
MM_RS11620	1.4801	1.0696	1.65	0.8004	0.019	0.0373	0.0029	0.024
MM_RS11625	0.8364	0.8926	1.1068	0.7133	0.2257	0.2952	0.6676	0.6441
MM_RS11630	0.1424	0.0866	0.1263	0.0646	0.0276	0.0251	0.0231	0.0287
MM_RS11635	1.6176	1.5915	0.818	0.3017	0.0713	0.0649	0.0393	0.0489
MM_RS11640	1.1826	1.1106	0.725	0.3995	0.0121	0.0769	0	0.0276
MM_RS11645	23.8866	16.1394	8.7644	3.9473	0.3515	0.6169	0.5423	0.1911
MM_RS11650	0.7796	1.1909	0.7888	0.2233	0.0962	0.1334	0.0505	0.1011
MM_RS11655	1.198	4.1894	3.9733	2.6915	0.0232	0.0846	0.1495	0.1591
MM_RS11660	2.1021	1.036	1.6174	0.9112	0.011	0.0601	0.081	0.0587
MM_RS11665	3.913	3.2648	2.752	0.758	0.2108	0.3666	0.6027	0.3779
MM_RS11670	0.7191	0.6163	0.9247	0.2414	0.0632	0.0918	0.1221	0.1389
MM_RS11675	0.4483	0.3883	0.2671	0.1129	0.0497	0.1069	0.0681	0.1023
MM_RS11680	2.4417	1.2158	0.9084	0.4252	0.0771	0.1102	0.081	0.109
MM_RS11685	0.659	0.6917	0.7335	0.2557	0.0113	0.0239	0.0173	0.02
MM_RS11690	0.5455	0.4874	0.5435	0.182	0.0309	0.0382	0.0667	0.0579
MM_RS11695	4.2753	3.8143	7.8443	2.8431	0.2913	0.469	0.6384	0.4263
MM_RS11700	3.4348	1.8269	2.5773	1.3426	0.1281	0.3264	0.8123	0.3412
MM_RS11705	2.6483	2.5492	2.6214	0.9793	0.1997	0.225	0.1661	0.2027
MM_RS11710	4.606	3.554	2.2505	1.1838	0.2092	0.3368	0.4216	0.3246
MM_RS11715	0.8623	1.0836	0.8244	0.4382	0.0872	0.1031	0.1335	0.1791
MM_RS11720	1.7951	1.7728	0.5867	0.4008	0.122	0.1692	0.0694	0.1039
MM_RS11725	23.3881	28.0967	144.5881	58.1446	0.4974	1.9398	2.6776	3.7857
MM_RS11730	22.8042	20.9961	95.8368	80.5049	0.3736	1.1209	1.3687	1.9288
MM_RS11735	5.5745	4.7775	35.2346	17.189	0.2028	0.4579	0.9208	1.2353
MM_RS11740	8.1379	8.5185	40.9264	30.7672	0.2242	0.6318	0.7129	1.1738
MM_RS11745	8.9443	7.7469	50.9906	20.3037	0.1417	0.6694	1.3274	1.2996
MM_RS11750	6.5437	6.2932	27.7422	4.9429	0.1569	0.7698	0.7838	1.4851
MM_RS11755	7.9926	16.4466	42.2679	22.2592	0.4996	1.5503	1.5658	2.3788
MM_RS11760	0.7594	0.7743	17.6449	9.688	0.0438	0.1643	0.361	0.894
MM_RS11765	0.2415	0.295	7.2764	5.1251	0.0166	0.0481	0.3395	0.4771
MM_RS11770	0.5606	0.4378	12.3507	7.1913	0.0237	0.0391	0.3409	0.3607
MM_RS11775	0.6312	0.6806	14.476	5.7063	0.0156	0.0249	0.158	0.1883
MM_RS11780	29.1226	24.6383	309.981	31.9906	0.3246	0.9845	6.9606	3.8702
MM_RS11785	63757.288	35113.2153	124621.3764	38305.4492	134909.2338	61599.774	81927.9975	87588.1431
MM_RS11790	0.7044	1.0399	1.0336	0.7585	0.0372	0.0878	0.1271	0.167
MM_RS11795	4.1576	6.4367	10.8784	8.8083	0.0474	0.7768	0.1744	2.2019
MM_RS11810	3.5496	2.725	6.8428	6.0008	0.1023	0.1893	0.2693	0.19
MM_RS11815	2.7472	2.2279	4.4547	2.5766	0.1327	0.258	0.2289	0.2744
MM_RS11825	10.7696	9.5309	42.8628	9.5151	0.2055	0.4216	0.7005	0.4095
MM_RS11830	7.0282	7.8464	8.5924	3.4343	0.12	0.2044	0.263	0.1592
MM_RS11835	1.2895	0.6862	3.5673	1.2094	0.0975	0.1092	0.3172	0.2436
MM_RS11840	1.9144	1.7576	2.5378	0.9266	0.1446	0.308	0.296	0.3143
MM_RS11850	1.3034	1.2016	0.8387	0.5887	0.0779	0.1476	0.1645	0.1411
MM_RS11855	0.6105	1.0069	0.8245	0.248	0.033	0.1127	0.1316	0.0985
MM_RS11860	4.0791	5.6566	5.6917	1.8182	0.1204	0.4721	0.2055	0.2312
MM_RS11865	16.9091	17.6321	9.728	2.6091	0.9852	1.6131	0.902	0.8194
MM_RS11870	0.8871	0.9269	0.9012	0.2251	0.0695	0.1368	0.0755	0.1132
MM_RS11875	0.822	0.4659	0.5946	0.226	0.0731	0.1209	0.4914	0.1997
MM_RS11880	0.5322	0.4766	0.7656	0.4149	0.024	0.0454	0.0343	0.0404
MM_RS11890	1.0612	0.897	0.9118	0.5354	0.0223	0.0421	0.0388	0.0428
MM_RS11895	1.7958	1.7189	1.9594	0.5289	0.0892	0.2156	0.1277	0.2016
MM_RS11900	0.5664	0.6012	0.6585	0.1484	0.0448	0.051	0.0371	0.0427
MM_RS11910	0.1358	0.0945	0.0932	0.0562	0.0063	0.0105	0.0077	0.0136
MM_RS11915	0.3108	0.5531	0.1818	0.0476	0.0209	0.0342	0.0249	0.0391
MM_RS11920	1.3564	1.5983	1.5877	0.5204	0.0907	0.1948	0.2451	0.1615
MM_RS11925	0.4649	0.6142	0.4465	0.102	0.0243	0.0252	0.0478	0.0264
MM_RS11930	1.3887	1.2513	0.6325	0.4419	0.0901	0.206	0.0848	0.0898
MM_RS11935	3.7898	3.2695	5.1817	1.6983	0.2183	0.5028	0.3213	0.2794
MM_RS11940	5.2714	5.049	6.8665	3.0729	0.273	0.4622	0.4574	0.3718
MM_RS11950	11.928	9.7357	12.5559	1.6232	1.3366	1.6339	2.758	0.3036
MM_RS11955	4.4849	4.2008	5.0314	4.9575	0.0601	0.1823	0.2838	0.094
MM_RS11960	2.2095	2.4714	2.8201	1.29	0.0738	0.1344	0.1618	0.0865
MM_RS11965	0.8415	1.2417	0.3705	0.3001	0.0795	0.2589	0.0692	0.1656
MM_RS11970	2.0631	2.0995	0.8387	0.6344	0.1677	0.4578	0.3193	0.4431
MM_RS11975	2.5925	2.2436	1.1495	0.6089	0.1161	0.3407	0.1283	0.1439
MM_RS11985	8.2047	6.3868	8.1154	3.9029	0.4846	0.7062	0.3417	0.4753
MM_RS11990	4.7787	5.0379	6.6869	5.9926	0.1625	0.3223	0.0871	0.3206
MM_RS11995	7.8142	6.3385	5.4448	3.7343	0.1798	0.4709	0.1106	0.2333
MM_RS12000	34.124	38.5276	21.0227	19.1093	0.433	0.555	0.7187	0.5472
MM_RS12005	3.9253	2.4967	2.948	2.368	0.2003	0.2274	0.1789	0.1191
MM_RS12010	9.7753	8.3184	6.8597	6.0201	0.1569	0.2856	0.1246	0.1629
MM_RS12015	2.2119	1.9196	1.7109	1.6019	0.0807	0.1246	0.051	0.0807
MM_RS12020	4.2642	2.9408	2.6694	2.7793	0.1008	0.1719	0.1003	0.171
MM_RS12025	5.5886	3.2357	5.0665	2.2123	0.1311	0.3539	0.2008	0.3966
MM_RS12030	4.1365	2.5102	6.241	4.3581	0.1563	0.2299	0.1436	0.2815
MM_RS12035	4.0534	2.9821	6.3026	4.2931	0.1877	0.2936	0.372	0.4018
MM_RS12040	7.1814	5.0988	9.1954	6.9251	0.1765	0.4374	0.2614	0.53
MM_RS12045	5.8763	4.5596	7.7612	8.5574	0.258	0.281	0.3697	0.5349
MM_RS12050	3.8927	3.59	5.9048	6.6443	0.4835	0.7718	1.029	1.3299
MM_RS12060	48.4497	41.9644	10.8699	10.7501	0.7829	2.47	0.4797	0.5363
MM_RS12065	97.0731	110.9207	14.1789	9.8988	23.0978	29.4807	4.078	11.0995
MM_RS12070	2.6592	2.3693	1.3307	0.7016	0.2131	0.3622	0.2685	0.2684
MM_RS12075	1.5746	1.0536	1.3994	1.4349	0.2205	0.2624	0.3118	0.3486
MM_RS12080	16.1241	21.2091	12.6632	3.8332	0.1603	1.0214	1.0316	1.312
MM_RS12085	0.6165	0.3944	0.288	0.1244	0.0393	0.0759	0.0318	0.0359
MM_RS12090	0.1198	0	0.0467	0	0.0929	0.2326	0.2989	0.1415
MM_RS12095	2.0729	1.4682	0.7733	0.2464	0.0635	0.1893	0.0292	0.0483
MM_RS12100	3.4561	3.9399	1.2843	0.8021	0.3936	0.697	0.3324	0.4858
MM_RS12105	547.6207	765.2386	416.8831	1348.7401	11.2751	20.2583	14.5758	18.9103
MM_RS12110	849.7149	601.4407	1215.3255	547.2419	23.2447	80.8298	31.9047	66.2626
MM_RS12115	42.7571	37.6483	97.5296	102.3078	1.2223	2.6354	2.5605	3.7857
MM_RS12120	933.1076	1937.9157	2224.2468	5120.853	14.7546	37.3195	55.371	79.4679
MM_RS12125	160.7767	104.882	678.4413	345.57	2.5276	3.2274	18.8393	30.1808
MM_RS12135	3.0264	2.1411	0.648	0.3199	0.1572	0.2585	0.1154	0.11
MM_RS12140	0.3197	0.3815	0.214	0.0969	0.0418	0.0592	0.0556	0.0731
MM_RS12145	1.535	1.2395	0.8463	0.2856	0.0324	0.1354	0.0535	0.128
MM_RS12150	0.3975	0.3673	0.1883	0.1316	0.011	0.0501	0	0.0461
MM_RS12155	0.3332	0.3928	0.2971	0.0934	0.0231	0.0084	0.0127	0.0141
MM_RS12160	1.7775	0.7284	2.1633	0.3456	0.0933	0.1099	0.0797	0.0803
MM_RS12165	33.197	37.0057	12.2554	10.1869	0.9715	2.4759	1.0409	1.0572
MM_RS12170	0.5908	0.5386	0.5011	0.2382	0.0224	0.0363	0.0366	0.0398
MM_RS12175	3.8984	4.0132	4.673	2.6688	0.2913	0.3273	0.3785	0.2532
MM_RS12180	1.1453	0.9775	1.3392	0.2523	0.0175	0.077	0.051	0.0267
MM_RS12185	64.7467	54.0274	31.2758	5.9181	0.5863	1.2176	0.5816	0.6409
MM_RS12190	2.7819	2.2075	2.7658	1.1923	0.3372	0.2313	0.3337	0.6001
MM_RS12195	84.5947	50.829	11.1937	26.9134	5.4063	9.8916	1.0226	2.4863
MM_RS12200	7.9273	8.2456	3.0039	3.165	0.1471	0.2454	0.0969	0.1194
MM_RS12205	5.7027	5.5003	1.5034	1.0259	0.0697	0.1904	0.1099	0.1062
MM_RS12210	5.8046	5.0035	5.1854	1.0957	0.1533	0.2974	0.1914	0.1959
MM_RS12215	2.1333	1.6079	2.3823	0.5246	0.1426	0.1817	0.1573	0.1846
MM_RS12220	10.7619	10.6121	17.3804	7.7763	0.3295	0.6568	0.548	0.6807
MM_RS12230	1.1005	1.0049	2.5308	0.9603	0.0703	0.1051	0.2469	0.1548
MM_RS12235	8.3898	7.4414	7.4176	2.4808	0.1767	0.3873	0.4111	0.2828
MM_RS12240	7.4996	7.0606	5.6368	2.7025	0.4133	1.5533	0.6191	0.7224
MM_RS12245	10.3433	11.6394	4.9417	3.3371	0.2047	0.4222	0.1505	0.2908
MM_RS12250	5.4254	5.7909	1.9771	2.9942	0.1621	0.3745	0.156	0.2389
MM_RS12255	4.2237	4.3315	5.7284	0.9946	0.158	0.3585	0.1882	0.1321
MM_RS12260	13.0899	14.0772	13.1448	5.3627	0.111	0.3552	0.1935	0.1573
MM_RS12265	12.808	10.9937	11.6546	6.5129	0.4035	0.6038	0.2472	0.3208
MM_RS12270	8.0783	6.1453	7.8904	3.8059	0.4357	0.9252	0.3147	0.7107
MM_RS12275	7.7024	8.864	12.7567	6.6329	0.2463	0.676	0.3834	0.4717
MM_RS12280	4.245	2.2534	5.5708	1.4814	0.2327	0.331	0.6739	0.4494
MM_RS12285	2.6934	2.1682	2.1985	0.4802	0.3402	0.388	0.3215	0.2553
MM_RS12290	3.0127	3.7868	9.111	2.7317	0.202	0.3162	0.5469	0.3785
MM_RS12295	5.6842	2.9571	6.6171	3.7773	0.2282	0.2289	0.1931	0.1935
MM_RS12300	1.9508	1.7516	7.738	4.6167	0.0685	0.0623	0.3881	0.4169
MM_RS12305	6.5515	5.8609	9.6775	4.5701	0.362	0.5973	1.3668	0.779
MM_RS12310	2.4469	2.4137	0.7775	0.3951	0.3138	0.5943	0.2677	0.3508
MM_RS12315	22.5195	17.7174	12.4683	4.558	0.7925	1.912	1.8675	1.2793
MM_RS12320	8.5638	8.7796	3.1126	1.9761	0.2187	0.3087	0.2418	0.1375
MM_RS12325	0.7992	0.5054	0.2027	0.0285	0.031	0.0353	0.057	0.0826
MM_RS12330	5.6961	4.7352	4.6101	1.6629	0.269	0.5903	0.5979	0.6432
