gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS17210	69.0762	107.5928	49.5009	22.3895	21.9398	11.9652	19.0223	27.7002
MM_RS17220	1323.5485	980.1383	455.9257	276.6137	401.5302	937.1085	332.9182	367.7963
MM_RS17225	150.6539	269.8572	117.6211	122.0731	31.0369	59.2422	10.5716	39.1857
MM_RS17230	7.3972	9.7733	8.0107	5.7257	5.4381	5.6098	1.7721	6.6526
MM_RS17235	3.5495	4.634	6.4169	5.2295	1.1353	2.6829	4.57	6.2111
MM_RS17240	9.8343	16.0936	9.4442	15.6629	13.5236	19.7845	17.6278	47.794
MM_RS17245	3.3072	6.782	9.3952	18.9889	4.4325	9.6022	6.6911	15.8157
MM_RS17250	14.7752	15.8141	19.6437	55.2843	5.1679	8.1419	2.9369	17.5717
MM_RS17255	26.9248	33.0136	28.4597	42.7628	18.9456	34.4088	31.3532	66.8484
MM_RS17260	48.8496	47.1465	45.1668	57.0774	20.2933	26.8	19.7017	55.797
MM_RS17265	51.3643	38.564	29.9068	16.1284	31.0598	41.0259	22.9853	21.9409
MM_RS17270	72.9369	94.5313	54.1817	34.1814	18.7962	33.6904	8.7725	21.1891
MM_RS17275	123.1648	146.7172	51.4256	50.1489	74.011	65.8246	19.2212	38.3339
MM_RS17280	14.9696	28.4887	8.777	7.9398	51.0707	35.2019	5.1396	18.2225
MM_RS17285	42.6359	56.1873	44.0114	22.8131	5.5557	15.005	1.9169	8.4956
MM_RS17290	18.7426	15.6244	18.938	9.72	2.6376	1.3852	1.4157	7.529
MM_RS17295	28.2284	37.9085	37.3338	25.6159	7.317	20.7502	8.2472	18.1014
MM_RS17300	153.1188	265.2896	266.3765	105.4174	41.8545	80.0337	63.5889	66.2397
MM_RS17305	414.8436	354.3047	89.3855	72.6825	87.6586	101.8527	29.9936	42.2245
MM_RS17315	2120.1029	5399.4703	55.8951	65.7173	165.1513	518.6211	0	3.1738
MM_RS17330	356.0168	446.9394	67.286	5.0723	73.4095	137.3415	77.5705	42.5639
MM_RS17335	91.4191	136.8466	36.3248	34.4759	14.293	59.8788	26.1527	44.508
MM_RS17340	64.2471	97.5786	52.3506	15.3069	16.7436	30.4377	20.7386	13.3272
MM_RS17345	233.0771	283.7483	149.3515	221.7111	50.1365	55.0106	44.6892	47.7043
MM_RS17350	7.1928	38.7193	15.4634	13.9884	0	26.5796	13.5824	12.0392
MM_RS17355	112.9894	183.5372	230.2131	140.0487	8.7778	16.9789	11.8853	9.6807
MM_RS17370	204.8736	719.3458	2342.9236	276.689	42.2687	136.693	120.0012	96.8414
MM_RS17375	594.4206	803.4913	434.0523	243.4863	64.8161	164.6378	52.1828	106.6671
MM_RS17380	90.1444	193.0495	103.627	56.8135	26.4291	62.4582	20.0957	55.533
MM_RS17400	225.1808	308.6969	240.1148	220.7142	38.0274	81.5468	55.2781	52.7665
MM_RS17405	668.7182	372.2753	307.424	258.7639	60.4587	86.6341	39.4034	82.1798
MM_RS17410	32.418	20.9169	55.8749	32.9721	17.0426	22.7196	26.3862	42.0988
MM_RS17415	6.0338	17.9903	30.8076	39.1143	33.6113	25.0836	24.2117	36.6096
MM_RS17420	33.9189	30.7433	52.5454	41.0661	35.6833	33.6391	22.6059	82.2371
MM_RS17425	13.5323	15.6941	14.2244	9.8774	2.5286	4.2016	6.5144	11.1877
MM_RS17430	26.6299	20.4437	30.732	18.3201	1.9269	3.3394	1.8616	6.0502
MM_RS17435	16.9214	24.411	16.5572	7.681	2.3159	5.8379	6.3393	10.2465
MM_RS17440	21.962	11.5513	6.4427	3.4537	1.562	9.2285	6.9165	6.688
MM_RS17445	5.8573	6.8193	3.9351	0.4746	0	2.0292	2.0739	5.5147
MM_RS17450	49.1217	67.3603	58.5972	34.1735	15.4556	22.1365	32.2391	32.5868
MM_RS17465	62.1829	54.6646	133.5609	27.054	11.1233	43.8118	44.7766	55.5647
MM_RS17470	18.5605	26.8984	25.1527	6.0159	4.2005	5.8659	4.7618	5.5864
MM_RS17475	144.1384	209.1023	160.5918	45.6963	208.5207	237.1583	51.6548	297.6081
MM_RS17505	30.9319	33.0373	29.291	20.0518	10.3643	16.3289	2.0861	10.4779
MM_RS17510	172.2922	192.4532	149.7855	120.1823	34.5893	90.0839	45.4654	41.8109
MM_RS17515	93.2249	203.6123	185.1692	85.2494	30.1051	36.1968	73.1372	70.8579
MM_RS17520	50.5468	69.5864	112.638	57.4729	13.2237	10.4169	34.5085	23.1035
MM_RS17525	162.6928	130.3066	107.327	92.1907	61.6293	86.366	57.8575	79.6211
MM_RS17530	29.5485	32.2724	67.543	30.4891	6.727	9.2969	25.4893	18.5784
MM_RS17535	30.5551	32.9166	58.1793	50.2975	6.5862	11.1999	15.1707	28.827
MM_RS17540	25.1595	39.2932	38.8099	14.5564	12.984	20.5517	13.2864	22.2925
MM_RS17545	64.4755	74.244	79.7304	47.2877	12.3385	40.4983	16.8872	39.0354
MM_RS17555	27.3528	31.5997	29.2056	14.9361	4.0786	4.4177	3.2836	6.5487
MM_RS17560	20.2672	24.9185	22.4617	6.2085	7.5558	9.3303	5.0967	9.0352
MM_RS17565	6.7312	7.8991	8.3208	2.1818	0.7894	0.6218	1.2711	5.6333
MM_RS17570	58.9537	60.361	23.8469	10.8347	32.4305	46.8829	13.7721	20.8541
MM_RS17575	14.2555	17.6047	70.6214	40.9828	7.2687	4.867	22.2375	24.898
MM_RS17580	10.4334	16.849	21.8693	8.1162	17.13	38.5544	4.9254	15.7169
MM_RS17585	1.6583	1.9837	1.3369	3.225	0	0	0.3914	2.0817
MM_RS17590	3.9746	4.6675	7.2097	2.4692	1.748	3.6718	2.8145	4.0193
MM_RS17595	64.5177	75.1811	100.2605	42.3252	11.3592	25.8502	19.3065	23.4177
MM_RS17625	6601.7904	5883.4994	5688.7527	3636.9397	4845.3304	17293.222	5003.1626	9718.9781
MM_RS17630	30.2905	44.6892	161.7136	132.3008	0	1.8655	15.2529	8.4499
MM_RS17635	16.1057	28.8993	60.5932	31.3219	0	0	0	26.9575
MM_RS17665	61.7073	46.6087	46.2827	16.9006	19.1776	32.9545	27.8154	26.4764
MM_RS17670	177.8898	273.5973	279.9966	98.8442	14.9014	70.4309	35.9909	95.7049
MM_RS17675	15.5017	21.0728	7.0137	0	24.5858	5.9797	0	4.8487
MM_RS17685	364.1153	479.8796	455.9068	250.9324	21.5528	59.4233	16.2674	31.2415
MM_RS17695	24.8436	16.8009	21.726	10.9187	2.9629	7.391	12.3246	13.3911
MM_RS17705	4838.7228	3727.7929	922.7018	389.3372	491.7087	1025.9312	358.4232	165.9624
MM_RS17725	20.5637	24.9615	37.7085	21.1727	2.8373	3.9113	9.137	7.5927
MM_RS17730	1033.3713	797.3573	393.8844	259.0285	664.7547	1139.7617	629.5129	529.9982
MM_RS17740	297.8156	229.7627	178.622	125.9094	101.2352	183.4195	85.5788	75.8554
MM_RS17755	48.6534	56.0795	34.1575	31.8551	7.4927	23.3928	0	6.4135
MM_RS17760	2334.2473	2320.8781	3547.8083	761.5089	791.0236	1407.2831	701.2464	1452.4476
MM_RS17770	5419.8653	5027.1202	1756.6292	1020.9338	405.7095	821.818	516.3915	410.8447
MM_RS17790	2862.7225	3871.1755	333.8094	476.3944	168.0293	581.7583	35.2642	74.5111
MM_RS17800	759.6456	240.0864	76.5523	55.9597	5.0618	15.9495	20.3759	21.673
MM_RS17805	15.5182	17.4314	4.9185	2.1112	3.2663	4.0433	5.2593	4.3288
MM_RS17810	11.1198	17.1579	11.0695	3.2038	4.8299	5.7071	6.6104	8.9614
MM_RS17815	91.3132	54.616	114.5134	39.4629	178.4784	787.3351	57.4765	433.042
MM_RS17840	4216.2151	7585.7904	10642.1565	7015.5573	9909.1015	10975.5003	20032.9697	14885.4643
MM_RS17850	156.918	149.513	75.723	39.1742	37.1953	74.0245	24.9029	38.2793
MM_RS17855	14.4583	113.4485	16.5494	0	0	13.8595	0	13.6814
MM_RS17890	3.6506	4.0155	2.3961	0	4.5593	7.3762	0	12.1807
MM_RS17910	274.3482	407.4017	127.113	67.4596	632.386	1109.9339	205.4378	839.2258
MM_RS17915	282.2039	252.1498	2848.3012	1213.067	54.7866	39.7053	462.2544	149.0414
MM_RS17920	39.0465	15.5718	17.9899	4.8214	8.7397	0	14.0443	9.3427
MM_RS17925	103.3725	76.6411	67.616	28.1107	9.3027	10.2595	10.1109	14.0669
MM_RS17935	0	7.7927	25.0304	7.2571	3.7787	9.8123	0	15.3886
MM_RS17940	0	8.6258	0	7.4897	0	9.8383	21.1569	16.1634
MM_RS17950	0	0	0	0	14.8909	0	0	0
MM_RS17955	4421.0796	4151.3032	13873.6603	4406.8527	446.0039	1361.4333	2760.3801	2068.7956
MM_RS17970	36.9964	34.5646	26.133	9.5933	8.2609	9.7652	3.3267	7.6656
MM_RS17985	32.902	45.5907	33.9114	14.0267	50.7506	73.8536	44.7577	60.5452
MM_RS18005	33.5085	30.837	12.6391	2.0491	0	1.7837	0	0
MM_RS18010	0	13.8407	2.0522	0	0	0	0	4.5569
MM_RS18030	6930.2969	6819.9217	5119.2442	1936.4709	1501.379	2948.8772	1627.7795	3242.8027
MM_RS18035	0	2.8153	0	3.2677	0	30.04	11.3132	33.3288
MM_RS18040	199.5813	337.5832	196.971	128.3494	64.8776	53.7969	173.1915	87.7221
MM_RS18045	68.2085	86.3031	61.0989	53.9689	8.8879	7.0014	14.3112	19.0277
MM_RS18050	14.5898	43.3809	22.9555	14.1543	13.8471	22.7397	6.262	16.5487
MM_RS18060	0	18.6156	3.1303	3.9294	0	0	0	4.0822
MM_RS18090	39.2794	46.8355	15.602	5.7827	21.6407	24.7327	47.4952	25.9591
MM_RS18095	21.8237	11.0573	13.6466	4.3361	5.2133	7.0646	7.8167	3.8242
MM_RS18105	19.14	0	0	0	0	0	0	0
MM_RS18120	212.6247	354.2718	840.7538	118.1447	17.811	0	28.679	114.3924
MM_RS18135	40.3473	24.4953	39.7566	22.9232	12.5933	19.6088	0	11.3075
MM_RS18145	67.8975	53.9676	66.68	73.1146	13.227	10.4195	0	37.756
MM_RS18170	170.9417	191.7059	585.6984	581.7741	0	59.22	40.3493	160.942
MM_RS18175	495.7698	693.4938	361.0053	409.5082	909.6271	1721.2089	1366.518	2670.1161
MM_RS18185	1557.5896	2347.2009	6349.2292	3147.1734	1423.3668	5849.1928	6589.1563	9784.9591
MM_RS18190	134.8805	177.4835	28.9971	52.4623	47.4541	124.6058	25.4699	101.5922
MM_RS18200	68106.847	201488.9379	359.8775	657.3002	10679.502	23011.294	54.1889	48.032
MM_RS18205	76.5245	228.8532	349.5953	285.2435	22.4359	35.3476	0	32.0213
MM_RS18210	0	0	0	7.7598	0	22.1168	79.1131	20.0355
MM_RS18215	153.0491	22.8853	41.1289	37.2057	0	88.369	162.5667	112.0747
MM_RS18220	5194.4093	8467.4691	4302.083	3449.56	264.4283	562.416	340.6222	339.6612
MM_RS18225	166301.5513	160411.5898	55719.3179	39101.1345	11176.0298	15753.0557	11217.1628	10729.5878
MM_RS18230	1379.2448	7076.593	807.3348	784.1023	378.7735	351.5459	369.8652	60.0966
MM_RS18245	1319.74	1394.8947	174.8976	339.8683	3413.4587	3423.802	972.9461	711.1025
MM_RS18255	522.9234	2104.2274	2018.4515	1510.0404	111.501	351.3376	740.5898	397.8453
MM_RS18260	1579.4981	5377.6644	7770.8506	5346.0462	356.2206	603.3141	1735.0801	533.8312
MM_RS18270	1397.9649	1415.8392	872.5351	599.288	4442.3947	3145.3633	915.4222	5227.0086
MM_RS18275	7647.2603	14922.1298	1272.8659	1699.3413	848.0643	4225.4728	34.1385	726.2324
MM_RS18280	310.2251	1170.802	211.6355	34.9749	47.4541	74.7635	25.4699	22.576
MM_RS18285	2286.3123	3948.9171	566.1489	814.7767	884.3944	1669.8152	576.3957	591.0484
MM_RS18290	144.629	97.3182	398.3779	35.1588	0	16.7015	119.4846	30.2597
MM_RS18295	3493.4038	3404.4558	6633.0912	16656.7828	12875.8736	28547.1921	30105.4344	78801.6889
MM_RS18300	4596.565	6092.8146	39070.7106	42407.1869	168.4561	431.2768	1412.7346	1913.394
MM_RS18305	534.752	664.3167	552.707	213.3272	482.4056	190.0065	194.1903	172.1266
MM_RS18310	518.5999	1523.9583	363.5563	116.9342	132.2141	312.4533	42.5778	339.6612
MM_RS18320	515.5694	436.5849	231.6064	116.3967	5657.3169	2908.3536	700.7164	2143.8027
MM_RS18330	68.2788	183.7742	55.0456	11.0655	0	0	0	57.1419
MM_RS18335	30.375	45.4195	24.488	0	35.6221	28.0611	14.3395	63.5513
MM_RS18340	29.6667	17.8199	141.8604	70.2456	8.1571	12.8515	61.8702	61.5808
MM_RS18350	51.2091	173.5645	55.0456	0	20.0184	0	16.1166	0
MM_RS18365	12063.1879	19718.9943	6457.5079	6066.0156	1643.2468	2276.465	1763.9516	2372.2574
MM_RS18375	746.1143	2093.7436	380.4419	285.2435	134.6156	318.1285	343.1964	352.2348
MM_RS18385	2761.3819	4554.9966	919.6291	331.9664	540.4964	332.5135	209.5162	71.4274
MM_RS18395	118.985	172.834	85.2662	44.0759	19.9341	73.2808	37.4472	52.1596
MM_RS18410	32307.7164	30430.5784	92424.3771	32321.9219	99262.2245	291277.5597	111421.286	102691.202
MM_RS18415	462.4247	404.7572	181.8546	124.2949	145.4967	197.9703	106.4892	132.146
MM_RS18420	559.0822	965.1903	348.2884	214.1625	149.0137	328.6778	23.9939	244.5793
MM_RS18435	0	0	17.9197	4.411	21.5454	12.276	0	16.5141
MM_RS18445	266.6609	339.4119	103.2346	94.8648	91.5293	184.7608	62.943	111.583
MM_RS18460	59.525	42.2468	61.7174	38.3238	12.1601	13.7252	22.0639	23.4426
MM_RS18465	9.39	25.2135	15.4212	12.1743	1.5295	7.4699	1.2314	6.1121
MM_RS18475	726.9832	858.1995	267.3376	223.234	358.9749	1590.6424	270.9446	736.491
MM_RS18480	357.8794	453.7941	146.1828	120.6388	83.9402	145.4718	0	83.8617
MM_RS18485	31.3001	29.7096	0	0	0	13.4968	19.2734	0
MM_RS18495	41.6473	108.5733	19.5858	13.4991	30.526	62.5216	24.5762	39.2111
MM_RS18500	127.0641	144.3986	61.4627	90.6072	134.1124	140.8619	59.9848	148.8744
MM_RS18505	87.2279	141.044	93.0017	21.1085	6.3645	45.1222	46.1158	22.709
MM_RS18510	258.1872	245.2651	171.4158	59.0723	89.0552	112.2445	286.7901	305.0464
MM_RS18520	128.4525	151.7142	143.3195	54.8108	36.2303	49.57	49.1263	36.7408
MM_RS18540	2184.9212	3861.055	3651.3606	907.3749	220.2023	315.3879	483.4989	314.2804
MM_RS18545	42.9455	68.4972	38.4691	18.5598	16.788	66.1235	13.5159	107.8222
MM_RS18550	53.9522	72.6069	14.4986	34.9749	79.0901	12.4606	50.9398	79.0162
MM_RS18555	51.2091	40.8387	55.0456	11.0655	40.0368	31.5388	0	71.4274
MM_RS18565	17.1508	50.265	33.9263	3.3354	0	7.9221	1.6193	4.306
MM_RS18570	21.3677	25.5608	34.4528	41.5553	50.1177	98.7	121.048	125.1771
MM_RS18575	314.9339	351.0482	330.8347	278.3973	33.5761	66.1235	27.0318	59.9012
MM_RS18580	3639.8938	3911.0424	4267.4952	3341.0068	963.2826	937.368	288.9231	525.6707
MM_RS18585	873.2258	3382.0501	830.9336	389.7563	402.913	806.707	243.2863	790.6959
MM_RS18590	2933.626	5943.7662	1955.7873	2033.0618	182.4941	364.1745	135.6225	300.5331
MM_RS18600	12217.8814	31775.7887	3617.0282	2220.1719	487.637	781.8628	768.2348	181.5581
MM_RS18615	113.4459	375.0258	179.2234	191.6055	8.8879	21.0042	42.9406	107.8236
MM_RS18620	20.4395	35.2354	18.832	9.0862	3.2872	14.2421	8.0348	11.729
MM_RS18640	269.7609	448.0006	227.6636	192.3618	47.4541	49.8423	165.5544	56.4401
MM_RS18660	161.0572	163.7629	311.6224	83.5252	0	14.8789	0	13.4787
MM_RS18675	64.4229	57.7987	60.5932	52.2032	18.8879	89.2731	91.2389	134.7873
MM_RS18680	0	10.2097	73.3942	22.1311	60.0552	157.694	112.8164	128.5693
MM_RS18700	138.8093	170.9322	71.6787	51.1674	2693.9782	3208.3985	236.4202	3168.4317
MM_RS18705	6.8259	8.8231	9.4678	3.9543	4.3331	6.3681	8.9745	13.9494
MM_RS18715	10.3973	20.4702	60.2546	10.9527	9.6531	7.6022	8.9987	7.2512
MM_RS18720	283.2406	271.3032	60.6715	83.8232	91.4667	119.4555	58.1361	79.0138
MM_RS18725	691.8707	992.937	65.8189	143.5333	83.6249	311.8748	11.8612	41.5402
MM_RS18730	128.8366	179.8052	46.163	27.8397	83.9402	79.3482	67.5795	107.8222
MM_RS18735	33.5359	53.489	22.8306	7.2466	18.3535	35.1121	18.9981	31.808
MM_RS18745	168.3838	420.1179	126.6993	93.5622	321.5957	422.226	18.1694	511.3341
MM_RS18750	592.3118	663.1242	204.0665	187.0624	374.0316	715.5586	301.1296	355.8874
MM_RS18760	922.0101	421.7124	446.9605	292.9899	2692.6041	2822.549	1809.3383	1997.139
MM_RS18775	18.5482	11.094	5.9814	4.2084	14.139	11.1379	0.8756	5.433
MM_RS18790	402.6431	578.1214	354.9032	156.6097	151.1032	193.4251	577.8462	444.7983
MM_RS18795	67.6435	296.6972	96.9483	14.6168	52.8857	62.4907	149.0222	56.6102
MM_RS18800	0	42.9576	45.0346	0	28.076	33.1751	0	30.0533
MM_RS18810	257.6916	96.3311	51.9371	52.2032	94.4395	104.152	0	80.8724
MM_RS18815	4.4697	18.7138	19.2182	2.8975	5.2418	49.5505	42.2013	123.4413
MM_RS18850	60.6853	350.8702	54.3598	26.2264	0	56.0626	0	50.787
MM_RS18860	393.1504	448.9227	936.4541	283.8241	10.4787	57.7821	67.4908	67.3004
MM_RS18865	1913.0351	4981.8632	4082.5514	2013.9297	160.1471	678.0841	789.7148	1585.6877
MM_RS18870	4173.1006	3919.399	8541.1273	4350.32	2380.8548	2281.868	3365.0584	4408.013
MM_RS18875	12696.6132	13348.0987	8096.3529	4476.4424	1175.528	1445.1478	1988.875	991.4007
MM_RS18880	956.5568	1041.3622	1131.0435	2182.7327	336.5389	777.6474	433.5113	1056.7045
MM_RS18885	2523.3587	5308.0784	846.6889	384.4586	44.8719	106.0428	54.1889	48.032
MM_RS18890	409.6727	2552.4194	1321.0953	840.9816	60.0552	94.6164	0	214.2821
MM_RS18895	744.3892	565.102	423.1606	649.5938	369.3369	343.8423	351.4135	179.7036
MM_RS18900	43451.4761	63678.0863	26504.1511	4745.4775	3384.0957	8979.5592	4430.9071	838.8775
MM_RS18905	1663.8608	2312.5489	1582.6436	1195.0058	1151.1166	2510.252	1378.829	3726.6103
MM_RS18910	938.8333	622.7903	697.2447	276.6387	80.0735	331.1573	306.2159	228.5676
MM_RS18915	3344.5465	10986.1477	2380.5507	1664.1826	1272.0964	2555.3254	1041.223	2662.852
MM_RS18920	5280.249	5831.7054	2769.1772	2347.2668	1850.3769	2335.9396	496.5741	1168.1007
MM_RS18925	668.2492	890.2215	726.4766	551.3418	124.6772	98.2139	129.0555	76.2616
MM_RS18930	334.1246	471.563	546.8981	1476.8083	71.2441	56.1222	14.3395	177.9437
MM_RS18935	1424.4683	2992.7247	598.3165	232.7933	112.3041	375.9849	146.9244	130.231
MM_RS18995	3.5898	49.7724	518.5049	2.7987	14.3638	6.858	116.602	13.6918
MM_RS19020	52.1053	68.0692	59.8498	35.6918	6.1916	10.4515	5.6969	11.5787
MM_RS19040	53.6363	66.9339	33.6319	20.2826	15.7254	20.646	67.5221	63.591
MM_RS19050	42.7151	55.4059	24.5045	22.0498	24.6128	36.7716	21.1822	33.917
MM_RS19055	572.4036	543.8696	512.3113	260.4397	44.8719	70.6952	54.1889	64.0427
MM_RS19060	18.969	61.2667	14.2731	7.3781	48.9408	52.5721	3.582	19.05
MM_RS19065	127.9406	71.7407	34.3815	15.5509	18.7552	59.0973	0	33.4601
MM_RS19070	290.6955	265.1086	68.4531	67.1686	106.3239	177.4833	74.7305	69.8528
MM_RS19075	331.2267	480.5884	99.6577	66.7789	46.4646	185.9397	73.3202	80.9055
MM_RS19080	128.2063	153.3647	447.887	55.4071	75.1766	98.7	0	35.7649
MM_RS19085	153.9561	767.3649	441.3077	99.8031	0	94.8189	193.8135	42.9482
MM_RS19090	167.5831	100.5207	83.6356	31.0391	98.266	232.226	180.83	160.2843
MM_RS19095	4.3162	18.071	6.9593	11.1919	35.4323	43.8612	24.4511	25.2851
MM_RS19100	92.3939	138.3814	65.4716	21.0583	4.762	20.6318	3.8338	1.6991
MM_RS19105	146.5286	152.5607	93.3371	17.5904	159.1116	255.6925	92.2315	18.1672
MM_RS19120	141.5991	108.8908	86.9757	78.6793	308.3961	56.0626	19.099	406.2959
MM_RS19125	134.8805	185.5509	123.2378	26.2312	189.8163	137.0664	305.6389	620.8413
MM_RS19130	82.3194	82.9347	75.5335	55.596	56.8959	69.6871	51.1259	64.1773
MM_RS19135	356.8215	308.8989	171.5901	253.6316	55.0606	80.9643	20.6868	78.5844
MM_RS19145	634.6972	563.7145	203.7399	119.4887	697.4339	853.0166	1223.1462	1116.1895
MM_RS19150	116.741	100.1834	162.315	39.4843	1010.4359	1099.5826	727.2317	880.3576
MM_RS19155	77.0185	38.979	15.9209	15.3624	13.8959	5.4732	0	4.9582
MM_RS19165	145.4974	195.8051	175.9477	165.0595	42.6578	33.6035	0	30.4414
MM_RS19170	173.6635	201.2503	119.5882	189.9763	305.4943	541.4465	486.7776	1003.7365
MM_RS19175	11.6671	11.653	26.6613	8.1864	3.9493	6.9998	5.2235	11.3737
MM_RS19180	22.7628	29.4988	10.1951	9.8374	4.4492	17.524	17.9099	34.925
MM_RS19185	1038.1211	4476.8353	9186.1076	1387.7199	461.4692	1639.9895	744.7005	1460.7629
MM_RS19190	34.1456	11.4581	12.9143	9.018	11.8649	0	0	0
MM_RS19200	194.3226	178.0226	77.6167	74.3388	96.5164	104.3396	48.772	57.1442
MM_RS19205	0	15.7727	0	0	0	33.8812	8.3583	10.5838
MM_RS19215	41.233	32.1425	21.0586	14.2977	14.3628	39.4225	8.6053	17.5822
MM_RS19220	55.6442	31.2016	37.3831	18.0359	101.9631	89.9595	144.4777	69.8521
MM_RS19225	15.9346	20.4231	8.8982	10.3297	5.3392	6.3089	0	5.7152
MM_RS19230	0	62.067	31.1831	27.8397	0	13.2247	0	11.9922
MM_RS19235	102.0866	95.6219	79.1954	24.3486	12.4239	24.0224	9.0931	11.2839
MM_RS19265	28.4666	23.4756	18.2139	11.0069	8.1694	14.871	8.7991	10.7143
MM_RS19270	2.8892	5.1843	1.0352	1.873	0	1.7794	0	2.418
MM_RS19275	7.9161	14.0155	3.3985	1.6396	0.7416	2.3366	2.3881	3.1751
MM_RS19280	123.3178	566.9838	47.0526	47.5988	34.2231	123.4901	7.9992	14.9685
MM_RS19285	158.7061	290.0319	61.2878	82.6863	28.2627	73.8507	22.7541	17.7092
MM_RS19295	17.6634	36.7974	25.0505	14.3395	12.51	14.7829	15.9578	27.4388
MM_RS19300	7.4906	8.0922	11.7902	3.8153	3.1374	4.9429	6.5672	9.6271
MM_RS19310	33.3453	99.722	35.8435	43.2327	39.1055	0	62.967	27.9064
MM_RS19315	3.0987	4.5131	3.494	3.3685	2.7877	3.6772	3.3109	6.2482
MM_RS19320	18.7404	28.6892	20.2965	7.5589	1.2832	13.553	4.1865	5.7341
MM_RS19325	100.0217	215.369	75.3145	38.9039	17.595	23.1006	14.1656	20.9268
MM_RS19330	118.3214	90.5198	57.6773	14.2703	37.1104	59.7382	23.3822	26.4827
MM_RS19335	701.9865	876.9243	217.185	373.9054	29.3656	70.1956	15.4896	26.7368
MM_RS19340	6.4205	24.9101	17.2539	9.1568	7.5297	17.7943	26.673	15.0425
MM_RS19345	24.5165	38.4553	50.9223	34.5487	25.7941	17.9747	29.5525	41.7736
MM_RS19350	42.5225	25.4335	17.1406	0	0	9.8208	0	0
MM_RS19355	210.4425	354.7225	185.1415	86.8132	0	159.0642	18.063	0
MM_RS19360	75.7872	81.5934	40.7326	63.8685	0	21.0042	78.7113	38.0554
MM_RS19365	52.6532	330.6742	438.634	273.0624	0	72.9634	0	418.6174
MM_RS19370	39995.4269	50295.7026	20675.3692	51169.5568	2700.3786	5780.466	2953.874	3351.3702
MM_RS19375	163056.935	566490.0138	22851.3231	7388.1545	14987.7654	56247.2069	2716.2727	1852.0405
MM_RS19385	26.3266	365.5052	155.6443	85.332	0	0	0	0
MM_RS19390	1119.1146	2368.9074	981.254	161.3917	97.3232	76.6659	156.708	46.301
MM_RS19400	78.9798	78.7319	99.0464	0	185.2462	0	0	0
MM_RS19405	638.7289	434.1303	468.1241	263.493	476.6781	724.1806	191.8847	971.9025
MM_RS19410	100.1137	14.9699	53.8071	0	29.3519	92.4875	590.7748	20.9461
