gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS15970	4.5072	0.4493	1.0094	0.2435	2.6429	1.388	1.7732	0.6287
MM_RS15975	4.1249	4.0438	2.4224	0.487	0.4405	1.388	1.7732	3.1434
MM_RS15980	19.5317	25.1614	24.4292	17.7745	7.0478	21.1664	11.7028	15.7169
MM_RS15985	13.1461	24.9788	9.8917	6.0872	4.4048	9.0217	1.0639	3.7721
MM_RS15990	26.6677	51.895	30.8862	8.035	9.2502	15.2676	10.2843	6.6011
MM_RS15995	176.7961	202.5364	421.8583	176.0406	45.3699	88.4824	91.8492	92.7296
MM_RS16000	24.0385	18.4214	62.5799	50.4017	3.9644	5.8988	13.476	15.7169
MM_RS16005	76.5818	97.2751	32.9049	42.6101	10.1311	25.6772	10.2843	9.1158
MM_RS16010	34.5553	64.2528	29.675	17.7745	57.263	73.2149	19.5047	52.8087
MM_RS16015	139.3482	190.8135	81.9595	63.7934	152.8482	136.714	130.504	135.1648
MM_RS16020	106.6363	119.0685	124.1975	78.902	7.4882	25.3303	7.4472	15.0882
MM_RS16025	42.0674	42.6498	13.3235	8.035	17.1789	25.6772	12.4121	14.4595
MM_RS16030	19.5313	26.4903	26.2432	13.6352	3.9644	7.2868	5.6741	9.7445
MM_RS16040	135.2166	262.62	84.1801	132.4566	15.8574	36.4339	11.7028	18.8603
MM_RS16045	12.7783	31.2848	7.6711	3.1653	3.0834	4.4977	3.1917	3.4577
MM_RS16050	57.0986	61.589	15.544	17.044	6.1668	18.3905	6.0287	10.3731
MM_RS16055	115.6853	208.279	133.6384	104.9426	43.608	77.0317	92.9131	100.2737
MM_RS16060	12.0193	9.8848	9.0842	4.3828	8.3692	7.9808	5.3195	4.4007
MM_RS16070	16.2868	17.4033	14.9384	16.5571	0	1.388	1.0639	1.886
MM_RS16075	38.3114	54.5668	27.8582	10.2264	17.1789	25.6772	13.476	23.5753
MM_RS16080	15.5308	17.7589	24.6282	10.4699	8.3692	7.2868	11.3482	14.1452
MM_RS16090	1688.3292	2733.137	57.735	113.2211	92.0613	383.7707	19.8593	13.5165
MM_RS16095	45.8234	178.9086	11.3048	6.3306	23.3457	58.6413	9.575	10.6875
MM_RS16100	199.4445	284.4116	54.1013	40.4187	44.4889	82.2366	34.3991	20.7463
MM_RS16105	98.1496	91.5372	100.5316	33.1141	19.3813	46.844	25.1788	27.6617
MM_RS16110	131.4606	420.5518	21.802	49.6712	502.5929	808.8333	148.5901	193.9463
MM_RS16115	141.6341	1854.0674	38.5573	47.2363	41.4056	277.9388	27.6612	27.3474
MM_RS16125	156.6259	298.7895	60.965	52.8365	53.2986	91.6053	32.9806	34.2628
MM_RS16130	121.6893	120.7336	78.3137	69.1501	62.1083	114.5066	62.7696	115.0476
MM_RS16135	65.7303	83.3238	54.707	68.9066	13.655	17.3495	16.313	18.2316
MM_RS16140	182.5424	174.7141	275.3508	209.6417	105.7163	181.1287	142.5614	355.5001
MM_RS16145	15.1379	30.5529	26.4451	10.2264	3.9644	16.6555	10.6389	18.5459
MM_RS16150	38.3114	202.1884	44.4116	54.5409	49.7748	205.418	33.3352	79.5274
MM_RS16155	129.9582	831.8928	185.1154	606.5244	8.3692	140.8779	32.626	38.6635
MM_RS16160	25.9165	77.309	25.4357	19.2749	7.4882	30.5351	10.9935	21.0606
MM_RS16165	15.0241	22.9515	17.159	7.5481	3.0834	6.2458	1.7732	3.7721
MM_RS16170	75.4959	108.5078	120.9205	49.9147	111.0021	116.9356	156.392	135.4795
MM_RS16175	559.6464	659.5782	568.2588	218.1119	215.8374	297.7173	296.1163	210.9205
MM_RS16180	235.1266	246.4452	114.0569	164.3533	24.2267	58.9883	26.9519	27.3474
MM_RS16185	27.0429	43.8075	57.735	47.4798	8.3692	11.4507	26.9519	18.8603
MM_RS16190	45.8234	41.5627	33.4922	14.6092	22.4647	34.699	20.2139	23.8897
MM_RS16195	97.6564	58.6328	46.4303	11.6873	10.1311	22.2073	5.3195	12.5735
MM_RS16200	55.7333	77.2157	91.4474	53.3235	17.1789	20.8194	21.9871	24.8327
MM_RS16205	5.2584	6.7396	5.8543	3.1653	7.0478	13.5326	29.0797	39.9209
MM_RS16210	37.4174	45.1579	35.3274	23.6182	5.7263	9.7157	4.9648	3.4577
MM_RS16215	69.1107	77.9582	11.1029	12.4178	3.5239	8.6747	0	2.5147
MM_RS16220	187.8008	176.3532	631.6534	113.7081	65.6322	113.1187	43.6195	93.0439
MM_RS16225	940.0196	472.6432	652.2442	192.5977	272.2195	228.3193	69.1529	86.1285
MM_RS16230	46.9502	60.4494	16.3515	12.6613	4.8453	10.6748	1.0639	4.7151
MM_RS16235	15.3997	42.2349	20.3889	5.6002	4.8453	15.9615	7.0926	9.7445
MM_RS16240	47.7007	56.8374	186.7304	57.7063	6.1668	9.7157	12.0574	11.3162
MM_RS16245	32.304	27.4078	24.6282	17.7745	4.8453	5.8988	7.4472	6.9154
MM_RS16250	65.7303	90.5539	55.3126	22.8877	5.2858	22.5543	5.3195	5.3437
MM_RS16255	32.2991	37.0193	24.0226	10.2264	14.536	25.3303	19.5047	24.8327
MM_RS16260	3.756	0.9121	2.1925	0.2747	0	0.694	1.0639	0.9452
MM_RS16265	77.3739	66.0482	58.3406	18.2615	25.1076	32.2701	14.8945	26.7187
MM_RS16270	34.5553	15.5011	52.4864	41.6362	3.9644	4.8579	13.1213	22.6323
MM_RS16275	11.6436	16.1751	14.7366	8.035	4.4048	4.1639	4.2556	1.886
MM_RS16280	10.1412	20.6681	44.8153	12.6613	0.4405	3.4699	2.1278	4.7151
MM_RS16285	34.1797	101.1393	135.0515	28.4879	6.6073	27.0652	18.4408	27.033
MM_RS16290	49.161	71.399	51.477	20.9398	25.5481	40.5978	33.3352	47.1506
MM_RS16295	6.0096	44.0321	21.802	7.5481	3.0834	11.1037	6.738	6.2868
MM_RS16300	15.7753	24.7351	41.1816	13.1483	4.4048	17.0025	7.8019	11.9448
MM_RS16305	89.0176	84.5938	64.5986	42.8536	14.536	15.6145	16.313	22.318
MM_RS16310	14.6364	20.4412	44.6134	46.5059	11.8931	13.8796	14.1852	25.4613
MM_RS16315	29.8562	31.1193	75.4996	37.2605	5.7263	6.2458	21.9871	22.318
MM_RS16320	49.955	84.0205	8.6804	2.4349	7.0478	22.9013	7.4472	7.5441
MM_RS16325	35.3066	35.046	15.1403	6.3927	2.2024	5.5518	2.837	4.4007
MM_RS16330	336.9146	518.5008	193.7959	128.3173	80.1682	88.4824	29.0797	42.7499
MM_RS16335	49.5817	36.8432	17.5628	8.2785	22.9052	23.9423	16.313	10.3731
MM_RS16340	184.0448	173.8276	127.986	149.9876	49.7748	86.0549	76.6001	67.8969
MM_RS16350	15.2547	37.0679	8.4784	7.3046	11.8931	4.8579	6.0287	9.1158
MM_RS16355	110.4269	119.3967	91.8512	93.9857	24.2267	58.6413	32.2714	31.4338
MM_RS16360	0.3756	0.2247	0.2019	0.7305	1.3215	1.388	1.4185	0.6287
MM_RS16365	2.3674	6.3067	2.1118	2.9574	4.4048	5.5518	0	3.4841
MM_RS16370	60.0966	73.2479	38.1687	38.4708	4.4048	17.6965	7.0926	11.6374
MM_RS16375	100.2605	110.0774	101.1372	53.3235	17.6194	30.5351	25.888	14.7739
MM_RS16380	73.2423	90.5355	63.7911	25.0791	18.5004	30.1881	10.9935	11.9448
MM_RS16385	602.8406	598.5367	380.5777	200.6327	91.6208	159.2683	68.089	93.0439
MM_RS16390	0	2.6958	0.4037	0.2435	0.4405	0.694	0	1.2574
MM_RS16395	36.8454	56.2661	26.7196	12.9048	7.4882	28.1062	3.5463	15.4025
MM_RS16405	5.634	3.1452	2.8262	0.2435	1.7619	2.0819	1.7732	2.829
MM_RS16410	4.1316	6.7396	2.2206	2.1914	1.7619	4.1639	1.0639	5.9724
MM_RS16415	33.4285	24.7119	16.1497	11.6873	25.5481	54.1304	17.0223	46.522
MM_RS16420	444.7123	370.2294	177.2425	193.0846	206.5873	203.336	146.4623	138.6229
MM_RS16425	22.1605	25.5629	37.9684	9.7395	4.4048	7.9808	7.0926	4.0864
MM_RS16430	4.5733	8.3122	5.6524	2.4349	0.4405	3.8169	0.7093	3.4577
MM_RS16440	0	15.5029	12.3291	51.1195	0	0	0	11.2206
MM_RS16450	5.634	9.4355	3.4318	0.7305	1.3215	4.1639	0	0.3143
MM_RS16455	21.9393	40.6839	15.9478	7.3046	8.8097	13.5326	12.0574	12.5735
MM_RS16465	6.3852	11.4367	11.1029	3.8958	2.6429	1.7349	4.6102	2.5147
MM_RS16470	185.9228	250.9382	177.4443	185.7801	76.2038	164.4732	43.2649	102.4741
MM_RS16475	124.4128	119.9148	138.7716	37.1404	218.2526	113.1541	0	372.2775
MM_RS16485	116.8121	155.7515	82.1614	58.1932	79.6572	258.8544	69.1529	128.2497
MM_RS16490	25.5409	27.1831	22.2058	15.3396	6.1668	10.7567	14.1852	11.9448
MM_RS16495	7.512	10.7816	9.6898	2.9218	12.7741	20.8194	23.4056	35.2058
MM_RS16500	15.3997	20.2188	19.7833	5.1132	6.6073	15.9615	9.575	13.2022
MM_RS16505	15.7753	22.2407	32.9049	8.2785	4.8453	8.6747	1.7732	5.6581
MM_RS16510	64.2959	88.7382	55.5144	43.3406	10.5716	15.6145	12.4121	6.2868
MM_RS16515	10.1412	10.337	6.8636	3.1653	7.4882	15.6145	7.8019	16.9742
MM_RS16520	120.5677	161.3014	54.1013	48.6973	50.2152	76.6847	38.3001	47.465
MM_RS16525	11248.5166	21077.2388	597.5344	331.6284	1256.262	2986.1943	237.2477	368.718
MM_RS16530	67.8697	90.9758	234.7756	69.6371	11.4526	24.9833	23.7602	15.7169
MM_RS16535	87.5152	117.3573	336.0826	241.2949	31.2744	55.1714	54.9677	53.1231
MM_RS16540	20.2825	14.8271	68.0304	25.3226	3.9644	7.2868	20.5686	14.4595
MM_RS16545	83.0346	82.7247	292.5058	165.5707	18.5004	29.4941	46.8112	58.7811
MM_RS16550	78.0846	86.7121	446.5107	378.3777	12.7741	24.9833	37.9454	67.2682
MM_RS16560	157.0533	318.4986	161.9213	115.6674	25.1076	63.1435	25.5334	44.0073
MM_RS16565	6.3852	8.0875	6.4599	5.3567	5.7263	10.7567	8.1565	4.4007
MM_RS16570	270.6649	296.9918	100.3297	165.8142	70.4775	132.2052	35.8177	46.522
MM_RS16575	2883.4936	1746.983	4047.5075	2504.7437	193.8132	573.5742	240.4393	121.6486
MM_RS16580	71.7399	48.0759	70.0491	24.5921	10.1311	18.0435	24.8241	21.0606
MM_RS16585	64.2279	144.4584	179.8668	92.0378	13.2145	35.74	37.5908	31.4338
MM_RS16590	8.6388	11.4573	23.417	13.1483	2.6429	8.3278	7.4472	11.6305
MM_RS16595	1.5069	2.2465	1.4131	0.9739	0.4405	1.041	2.1278	0.943
MM_RS16600	10.4951	27.6508	32.7529	9.496	3.9644	6.9398	8.5111	7.2301
MM_RS16605	125.8265	162.6432	623.7805	320.1845	68.2751	91.2583	213.1328	243.2973
MM_RS16610	69.1719	159.2564	395.4453	115.656	19.3813	66.969	115.9641	167.2276
MM_RS16625	8.2629	5.1724	1.4303	0.2435	0	0.694	1.0639	0
MM_RS16630	296.3497	509.5832	279.5909	325.0542	120.6928	250.5266	86.1752	203.3764
MM_RS16635	18.7455	34.3563	29.4899	14.1222	3.9644	4.5109	5.6741	5.3437
MM_RS16640	0.3756	0.8986	0.6056	0.487	0	0.347	0	0
MM_RS16645	28.5457	19.9942	13.5253	10.2264	2.2024	6.5928	3.5463	2.5147
MM_RS16650	48.4402	46.5604	92.4568	49.4277	16.2979	35.393	36.5269	67.8969
MM_RS16655	8.5678	14.5081	5.2486	7.5481	1.3215	3.4699	2.1278	0.943
MM_RS16660	7.5011	5.3371	9.0842	6.0872	0.4405	2.4289	0.7093	2.829
MM_RS16665	42.8186	34.1813	65.0024	67.2022	11.8931	8.6747	8.8658	23.591
MM_RS16670	3.756	10.3341	8.2767	4.1393	0	1.7349	3.1917	3.7721
MM_RS16675	94.3395	121.5305	228.5029	141.4655	19.3813	34.699	52.4853	51.5514
MM_RS16680	9.7232	21.0413	14.3328	6.0872	0.881	5.5518	4.2556	6.2868
MM_RS16685	2.2536	3.9645	25.6376	10.2264	8.3692	5.8988	8.8658	9.4301
MM_RS16695	483.1086	897.2684	74.0865	40.9057	100.4305	185.6395	3.2888	11.6305
MM_RS16700	84.1348	143.3291	154.4311	296.3228	11.8931	44.0677	19.5047	38.6635
MM_RS16705	19.3063	23.5444	9.6898	3.8958	2.2024	6.2996	3.5463	1.2574
MM_RS16715	6.4119	10.1034	3.0287	0.9739	0.881	0.347	0.7093	0.3143
MM_RS16720	13.1461	32.1536	34.7218	13.8787	6.6073	15.6145	29.4343	21.6893
MM_RS16725	10.8857	12.8053	8.0748	1.9479	7.0478	7.6338	5.6741	6.9154
MM_RS16730	6.0096	6.2903	5.8543	2.1914	3.0834	2.4289	3.1917	2.2004
MM_RS16735	46.5757	54.368	23.2151	10.4699	17.1789	33.311	16.6676	27.033
MM_RS16740	13.8973	19.0956	17.9665	18.505	12.7741	22.9013	19.15	41.4926
MM_RS16745	28.1562	25.8918	54.5051	33.3576	2.2024	4.1639	3.5463	8.1728
MM_RS16750	18.4045	25.25	8.2767	2.9218	2.6429	1.7349	6.3833	1.2574
MM_RS16760	18.7801	35.3135	20.3889	5.8437	11.4526	17.3495	4.6102	9.1158
MM_RS16765	5.2584	5.167	4.0374	2.6783	10.5716	15.9615	3.9009	5.6581
MM_RS16770	17.9061	22.6572	6.258	2.6783	2.6429	6.5928	6.738	6.2868
MM_RS16775	4.1316	3.8191	4.2393	1.2174	1.3215	1.388	0	0.3143
MM_RS16790	157.6163	240.1549	504.8786	121.2562	68.2751	151.9815	99.6511	92.4152
MM_RS16795	101.0368	127.6665	290.4919	129.5347	47.1319	86.4005	106.7437	77.6414
MM_RS16800	55.9646	100.8695	69.0398	22.1573	11.4526	24.9833	12.7667	14.4595
MM_RS16810	44.4363	65.1006	133.6384	97.638	6.1668	20.4724	42.201	103.4171
MM_RS16815	43.5698	37.0672	108.6064	46.2624	3.9644	6.2458	2.837	10.0588
MM_RS16830	9.6616	9.4557	15.6811	4.8697	4.644	3.7687	1.7732	5.4123
MM_RS16835	14.7608	21.3426	8.0748	5.6002	3.9644	2.0819	1.0639	2.2004
MM_RS16840	13.5205	19.7693	14.6724	9.2525	3.0834	8.3278	1.7732	9.4301
MM_RS16845	3.8612	3.7908	1.4789	0	1.5228	0.7422	0	1.8175
MM_RS16850	4.1316	5.6181	0.6351	1.2174	0.4405	1.7349	0	0.6287
MM_RS16855	98.4076	187.5859	161.4467	69.8806	118.9308	290.0835	93.2678	269.073
MM_RS16860	124.1998	280.032	138.1143	83.5185	53.7413	62.1525	64.5413	109.0751
MM_RS16865	0	11.8278	12.3755	51.2785	0	6.4217	0	11.2162
MM_RS16875	20.2825	22.0161	47.6415	11.9308	8.8097	14.2266	20.5686	26.09
MM_RS16880	31.5505	23.8133	33.3087	10.7134	9.2502	10.0627	4.9648	13.2022
MM_RS16885	10.1412	5.1724	18.6002	6.056	1.7619	1.7349	1.7732	4.7129
MM_RS16890	22.5338	27.8876	9.0842	9.2525	2.2024	3.4699	0	3.7721
MM_RS16895	2.6292	4.1262	1.0094	0	0	0	0	0.6287
MM_RS16900	1.878	6.1209	1.5183	0.7305	0	0	0.3546	0.3143
MM_RS16905	28.6212	27.3918	15.3422	7.5481	5.7263	13.1856	8.1565	20.1176
MM_RS16910	15.0241	16.6224	10.4973	7.3046	4.8453	10.7567	4.6102	10.6875
MM_RS16915	118.6916	267.0032	96.2923	156.5617	20.7028	38.1689	14.5398	31.7481
MM_RS16920	34.1797	37.2925	15.1403	10.2264	15.8574	34.005	4.9648	13.2022
MM_RS16925	11.6436	15.2118	23.6189	14.3657	6.6073	7.6338	10.9935	16.0312
MM_RS16930	15.7753	23.0993	22.7012	7.7916	9.2502	20.1254	10.2843	19.4889
MM_RS16935	29.8479	25.8401	31.8956	11.9308	15.417	13.1856	17.7315	11.0018
MM_RS16940	12.0193	19.7695	3.8355	2.1914	55.0606	84.6655	15.6037	35.8345
MM_RS16945	14.6485	11.7775	6.0561	4.1393	7.9287	7.6338	1.0639	4.0864
MM_RS16950	61.0022	136.5895	100.5316	51.1321	13.2145	27.0652	12.0574	15.7169
MM_RS16955	17.6533	58.41	30.6843	18.7484	7.0478	11.1037	5.3195	10.6875
MM_RS16960	108.3832	101.3188	129.3812	105.4296	14.536	17.3495	10.2843	17.2886
MM_RS16975	124.6479	154.7869	62.1762	59.6541	35.6793	66.622	30.4521	35.8345
MM_RS16980	15.7753	29.8789	11.1029	1.9479	14.0955	17.0025	1.0639	9.7445
MM_RS16990	114.8815	155.6967	196.8239	93.0118	20.2623	27.0298	85.8205	42.7499
MM_RS16995	58.9856	65.8501	66.2136	30.4358	10.5716	21.1664	39.7186	40.5495
MM_RS17000	24.0385	32.1342	52.6883	28.7314	12.7741	18.0435	41.1371	41.8069
MM_RS17010	97.2808	179.9497	132.4264	54.2974	30.8339	61.7642	41.4917	57.2094
MM_RS17015	106.6709	106.2246	69.4435	54.7844	27.31	52.7425	40.7825	34.2628
MM_RS17020	41.3162	37.2925	30.6843	18.018	29.953	46.8436	36.1723	51.8657
MM_RS17025	18.7801	44.9307	30.4825	30.1923	2.2024	3.8169	4.6102	4.4007
MM_RS17030	99.5344	106.0667	175.0219	61.1151	30.3934	57.6003	54.9677	59.7241
MM_RS17035	95.4595	129.3532	51.8362	34.8185	23.7862	41.2918	18.7954	19.8026
MM_RS17045	13.522	17.9723	24.6282	9.2525	4.8453	12.4916	11.7028	12.5735
MM_RS17050	70.2672	83.2982	42.4369	16.0701	20.7028	20.1254	17.7315	18.2316
MM_RS17055	13.5217	23.8133	14.7366	8.2785	3.5239	8.3278	5.6741	5.0294
MM_RS17060	232.873	256.1053	213.1755	160.701	34.7983	53.0894	68.4436	66.0109
MM_RS17065	57.4513	53.0506	63.3874	23.6182	64.3107	46.8436	143.9799	79.5274
MM_RS17070	200.9469	288.2175	66.4155	67.4457	17.1789	47.1906	14.8945	20.1176
MM_RS17075	9.39	15.0518	7.6711	3.6523	11.4526	7.2868	4.9648	9.1158
MM_RS17085	143.1042	172.0466	235.5829	175.3101	38.3222	79.1137	84.0474	63.1819
MM_RS17090	53.2145	59.8671	135.0515	71.585	17.1789	36.7809	26.2426	48.408
MM_RS17095	28.9225	33.7533	60.4861	22.6396	12.3336	27.7592	17.0223	34.8915
MM_RS17100	146.1274	198.8204	143.7156	141.9525	39.2031	82.5836	27.6612	47.1506
MM_RS17105	51.833	55.4895	16.1497	15.5831	8.8097	13.1856	2.837	5.6581
MM_RS17110	125.4509	98.1959	21.6002	16.8006	49.3343	99.9331	16.6676	21.6893
MM_RS17120	55.9755	98.3217	136.7038	59.6541	45.8104	62.4543	81.565	85.4998
MM_RS17125	19.1557	27.1831	14.1309	14.8527	2.2024	7.6338	8.1565	7.5441
MM_RS17135	28.1701	59.1086	114.4698	42.1231	27.31	39.5568	38.6547	65.6966
MM_RS17140	41.3188	72.0155	113.8551	44.071	24.6649	43.0267	54.6131	50.294
MM_RS17145	25.1653	48.5477	40.9798	33.1141	2.2024	4.8579	4.9648	5.3437
MM_RS17150	28.5457	39.5391	129.8029	51.8626	9.6907	17.3495	25.5334	13.2022
MM_RS17155	101.4748	119.0766	581.9932	284.6355	33.9173	56.5593	150.7179	108.7608
MM_RS17160	175.054	107.4299	211.5609	155.8312	35.6793	60.7232	37.5908	77.9557
MM_RS17165	24.0385	19.9942	15.9478	5.6002	24.2267	30.5351	8.8658	24.204
MM_RS17170	49.955	98.6237	18.7798	10.2264	10.1311	17.0025	1.0639	5.3437
MM_RS17175	14.2729	20.8928	18.3702	17.531	3.5239	9.3687	11.3482	20.4319
MM_RS17180	92.7721	106.0366	76.5084	201.6067	23.3457	87.7884	43.2649	47.465
MM_RS17185	36.8138	65.8235	28.4638	20.2094	4.8453	14.9206	3.5463	2.829
MM_RS17190	142.7286	152.5401	114.8644	33.3576	48.0128	41.9837	30.8528	18.8603
MM_RS17195	69.1107	67.8454	40.9798	16.0701	11.8931	23.2483	15.2491	19.4889
MM_RS17200	21.7849	28.5472	12.9197	3.8958	2.2024	7.9808	2.4824	5.0294
MM_RS17205	51.833	138.3867	101.541	51.8626	14.0955	26.7182	18.4408	24.204
MM_RS17210	18.0289	28.0817	12.9197	5.8437	5.7263	3.1229	4.9648	7.2298
MM_RS17220	194.5616	144.0803	67.0211	40.6622	59.0249	137.755	48.939	54.0661
MM_RS17225	55.5913	99.5773	43.4022	45.045	11.4526	21.8604	3.9009	14.4595
MM_RS17230	25.1653	33.2488	27.2525	19.4789	18.5004	19.0844	6.0287	22.6323
MM_RS17235	4.1316	5.3939	7.4692	6.0872	1.3215	3.1229	5.3195	7.2298
MM_RS17240	6.7266	11.008	6.4599	10.7134	9.2502	13.5326	12.0574	32.6911
MM_RS17245	2.6292	5.3917	7.4692	15.0962	3.5239	7.6338	5.3195	12.5735
MM_RS17250	21.4093	22.9147	28.4638	80.107	7.4882	11.7977	4.2556	25.4613
MM_RS17255	22.5361	27.6324	23.8207	35.7925	15.8574	28.8002	26.2426	55.9521
MM_RS17260	36.051	34.7941	33.3331	42.1231	14.9765	19.7784	14.5398	41.1782
MM_RS17265	72.1155	54.1438	41.9891	22.6442	43.608	57.6003	32.2714	30.8051
MM_RS17270	117.9389	152.8571	87.6119	55.2714	30.3934	54.4774	14.1852	34.2628
MM_RS17275	45.4478	54.1386	18.976	18.505	27.31	24.2893	7.0926	14.1452
MM_RS17280	4.1316	7.8629	2.4224	2.1914	14.0955	9.7157	1.4185	5.0294
MM_RS17285	23.6629	31.184	24.4264	12.6613	3.0834	8.3278	1.0639	4.7151
MM_RS17290	9.39	7.8278	9.4879	4.8697	1.3215	0.694	0.7093	3.7721
MM_RS17295	25.4902	34.2314	33.7124	23.1312	6.6073	18.7374	7.4472	16.3456
MM_RS17300	199.8201	346.2029	347.6213	137.5698	54.6201	104.4439	82.9835	86.4428
MM_RS17305	83.3836	71.2152	17.9665	14.6092	17.6194	20.4724	6.0287	8.4871
MM_RS17315	1074.8922	2737.5315	28.3388	33.3187	83.7317	262.9409	0	1.6091
MM_RS17330	34.1797	42.9089	6.4599	0.487	7.0478	13.1856	7.4472	4.0864
MM_RS17335	61.9822	92.782	24.6282	23.3747	9.6907	40.5978	17.7315	30.1764
MM_RS17340	43.945	66.7437	35.8078	10.4699	11.4526	20.8194	14.1852	9.1158
MM_RS17345	172.0109	209.4063	110.2214	163.6228	37.0007	40.5978	32.9806	35.2058
MM_RS17350	0.3756	2.0219	0.8075	0.7305	0	1.388	0.7093	0.6287
MM_RS17355	124.7403	202.6251	254.1552	154.6138	9.6907	18.7447	13.1213	10.6875
MM_RS17370	40.565	142.4305	463.8989	54.7844	8.3692	27.0652	23.7602	19.1746
MM_RS17375	197.942	267.5626	144.5394	81.0809	21.5837	54.8244	17.3769	35.5201
MM_RS17380	27.0433	57.9148	31.0881	17.044	7.9287	18.7374	6.0287	16.6599
MM_RS17400	93.9004	128.7266	100.1279	92.0378	15.8574	34.005	23.051	22.0036
MM_RS17405	511.5694	284.7906	235.1794	197.9544	46.2509	66.2751	30.1436	62.8675
MM_RS17410	21.7849	14.0561	37.548	22.1573	11.4526	15.2676	17.7315	28.2904
MM_RS17415	1.5024	4.4796	7.6711	9.7395	8.3692	6.2458	6.0287	9.1158
MM_RS17420	25.5409	23.1497	39.5667	30.9228	26.8696	25.3303	17.0223	61.9245
MM_RS17425	35.3599	41.0087	37.1684	25.8095	6.6073	10.9788	17.0223	29.2334
MM_RS17430	30.438	23.3671	35.1267	20.9398	2.2024	3.8169	2.1278	6.9154
MM_RS17435	16.0923	23.2148	15.7459	7.3046	2.2024	5.5518	6.0287	9.7445
MM_RS17440	12.3866	6.515	3.6337	1.9479	0.881	5.2048	3.9009	3.7721
MM_RS17445	3.0048	3.4983	2.0187	0.2435	0	1.041	1.0639	2.829
MM_RS17450	30.7993	42.2349	36.7405	21.4268	9.6907	13.8796	20.2139	20.4319
MM_RS17465	12.3122	10.8236	26.4451	5.3567	2.2024	8.6747	8.8658	11.0018
MM_RS17470	42.819	62.0545	58.0273	13.8787	9.6907	13.5326	10.9854	12.8878
MM_RS17475	51.4574	74.6495	57.3313	16.3136	74.4419	84.6655	18.4408	106.2461
MM_RS17505	15.7753	16.849	14.9384	10.2264	5.2858	8.3278	1.0639	5.3437
MM_RS17510	215.0207	240.1816	186.9323	149.9876	43.1675	112.4247	56.7408	52.18
MM_RS17515	77.7495	169.8126	154.4311	71.098	25.1076	30.1881	60.9964	59.0955
MM_RS17520	48.8282	67.2204	108.8083	55.5188	12.7741	10.0627	33.3352	22.318
MM_RS17525	369.9635	296.3172	244.0617	209.6417	140.145	196.3962	131.5678	181.0584
MM_RS17530	117.987	128.8636	269.6993	121.7432	26.8608	37.1227	101.7789	74.1837
MM_RS17535	96.9818	104.4772	184.6612	159.6442	20.9045	35.5484	48.1517	91.4968
MM_RS17540	91.329	142.6342	140.8799	52.8397	47.1319	74.6028	48.2297	80.9218
MM_RS17545	69.0532	79.5153	85.3913	50.6452	13.2145	43.3737	18.0861	41.8069
MM_RS17555	23.6329	27.3022	25.2336	12.9048	3.5239	3.8169	2.837	5.6581
MM_RS17560	43.7163	53.7493	48.45	13.3917	16.2979	20.1254	10.9935	19.4889
MM_RS17565	3.756	4.4077	4.643	1.2174	0.4405	0.347	0.7093	3.1434
MM_RS17570	72.8667	74.6062	29.4747	13.3917	40.0841	57.9473	17.0223	25.7757
MM_RS17575	17.2777	21.3369	85.5932	49.6712	8.8097	5.8988	26.9519	30.1764
MM_RS17580	3.756	6.0657	7.873	2.9218	6.1668	13.8796	1.7732	5.6581
MM_RS17585	1.5024	1.7972	1.2112	2.9218	0	0	0.3546	1.886
MM_RS17590	9.0144	10.5859	16.3515	5.6002	3.9644	8.3278	6.3833	9.1158
MM_RS17595	67.5501	78.7146	104.9728	44.3145	11.8931	27.0652	20.2139	24.5183
MM_RS17625	732.7987	653.0684	631.4515	403.7003	537.8317	1919.5476	555.3511	1078.8066
MM_RS17630	5.634	8.3122	30.0787	24.6079	0	0.347	2.837	1.5717
MM_RS17635	0.3756	0.674	1.4131	0.7305	0	0	0	0.6287
MM_RS17665	58.4368	44.1384	43.8298	16.0048	18.1612	31.2079	26.3412	25.0731
MM_RS17670	5.2584	8.0875	8.2767	2.9218	0.4405	2.0819	1.0639	2.829
MM_RS17675	16.3698	22.2529	7.4064	0	25.9626	6.3145	0	5.1202
MM_RS17685	238.1314	313.8413	298.163	164.1098	14.0955	38.8629	10.6389	20.4319
MM_RS17695	22.1605	14.9864	19.3796	9.7395	2.6429	6.5928	10.9935	11.9448
MM_RS17705	320.7638	247.1191	61.1668	25.8095	32.5959	68.01	23.7602	11.0018
MM_RS17725	12.7701	15.5011	23.417	13.1483	1.7619	2.4289	5.6741	4.7151
MM_RS17730	11.6399	8.9814	4.4367	2.9177	7.4878	12.8383	7.0908	5.9699
MM_RS17740	25.9165	19.9944	15.544	10.9569	8.8097	15.9615	7.4472	6.6011
MM_RS17755	47.7777	55.07	33.5426	31.2817	7.3579	22.9718	0	6.2981
MM_RS17760	115.6853	115.0227	175.8294	37.7404	39.2031	69.745	34.7538	71.9833
MM_RS17770	617.8646	573.0917	200.2557	116.3865	46.2509	93.6872	58.8686	46.8363
MM_RS17790	3512.5605	4749.9323	409.5841	584.5359	206.1719	713.8174	43.2692	91.4251
