gene_id	Ribo_NitrogenMinus_rep1	Ribo_NitrogenMinus_rep2	Ribo_NitrogenPlus_rep1	Ribo_NitrogenPlus_rep2	RNA_NitrogenMinus_rep1	RNA_NitrogenMinus_rep2	RNA_NitrogenPlus_rep1	RNA_NitrogenPlus_rep2
MM_RS11030	128.0808	92.7352	1479.8427	3134.5054	134.1337	182.8674	327.8036	747.9574
MM_RS11035	35.1441	53.8093	510.4869	1236.9686	49.9102	121.9116	107.9824	283.3791
MM_RS11040	21.8675	17.9364	158.2699	237.4739	102.9398	75.8231	362.5122	430.5183
MM_RS11045	82.784	118.6858	954.5536	1385.7655	40.5521	38.6549	48.2064	85.8312
MM_RS11050	111.6802	88.1557	1125.728	1245.9866	65.5072	55.0089	77.1303	166.2128
MM_RS11055	135.1097	108.7635	1502.6153	2068.8788	31.1939	63.9293	125.3367	162.1256
MM_RS11060	170.2538	159.9015	1961.8638	2406.3022	56.149	110.0178	121.4802	275.2047
MM_RS11065	128.0808	114.1063	1395.5839	1856.2044	49.9102	102.5842	198.6104	310.6271
MM_RS11070	42.9539	47.3217	1302.5956	741.7303	24.9551	46.0885	177.3996	130.7904
MM_RS11075	49.2018	46.94	511.246	502.7533	24.9551	53.5222	198.6104	231.6079
MM_RS11080	125.7379	139.6753	1665.4398	1619.482	90.4623	141.239	476.2794	610.3551
MM_RS11085	103.8704	99.2229	1608.1286	1627.7485	115.4174	163.54	520.6293	599.4559
MM_RS11090	133.5477	162.5728	2016.5181	2672.3331	112.298	197.7347	466.6381	709.8102
MM_RS11095	109.3373	167.9156	1714.401	2658.8061	131.0143	182.8674	717.3114	767.031
MM_RS11100	81.222	104.9473	1140.9098	1675.0929	146.6113	139.7523	638.2529	709.8102
MM_RS11105	66.3834	59.5337	912.8037	1339.924	106.0592	96.6372	335.5166	604.9055
MM_RS11110	92.1557	117.1593	1872.2914	2346.1822	343.1327	316.6728	1550.3182	1611.7188
MM_RS11115	771.6089	670.5175	1385.3362	2638.5156	1001.3237	850.4077	1739.2874	1784.7436
MM_RS11120	430.3204	444.2131	969.3558	1478.2	676.9073	587.2571	1054.7563	1276.5685
MM_RS11125	32.8012	6.106	7.2113	4.509	49.9102	10.4071	1.9283	13.624
MM_RS11130	79.66	91.972	57.3112	152.5544	106.0592	77.3098	88.6998	115.804
MM_RS11135	9.3718	9.5407	5.3136	0	6.2388	5.9469	9.6413	12.2616
MM_RS11140	348.3174	269.8098	513.5233	526.0498	159.0888	157.593	158.117	215.2592
MM_RS11145	123.395	132.4244	423.5713	400.5494	208.999	298.8321	777.0874	434.6055
MM_RS11150	80.441	64.1132	363.6033	405.8099	59.2684	141.239	327.8036	272.4799
MM_RS11155	1433.8806	2119.5529	1648.7398	3136.0084	5527.5564	6807.7221	3112.206	3062.6745
MM_RS11160	827.8396	1001.3876	3390.8476	2761.7616	458.5501	834.0537	948.7022	1051.7726
MM_RS11165	985.5977	1115.4939	3064.06	4299.3301	474.147	501.0269	665.2485	577.6575
MM_RS11170	621.6606	653.726	2545.6027	3024.035	177.8051	330.0534	217.893	430.5183
MM_RS11175	779.4187	776.228	2581.2799	2254.4992	355.6103	628.8854	1068.2541	998.639
MM_RS11180	98073.9955	99859.0282	90489.7807	401510.5332	260010.3883	206638.674	328461.1445	218584.7679
MM_RS11185	170.2538	261.0324	119.1769	679.3558	1157.2931	1895.5767	977.6261	1583.1084
MM_RS11190	51.5447	45.4135	37.5749	23.2965	40.5521	31.2213	40.4934	12.2616
MM_RS11195	9.3718	7.6325	10.2477	6.7635	6.2388	14.8673	32.7804	25.8856
MM_RS11200	184.3114	186.2337	110.4474	145.791	71.7459	34.1947	11.5695	19.0736
MM_RS11205	2.3429	6.4876	4.9341	3.006	3.1194	4.4602	1.9283	4.0872
MM_RS11210	204.6169	148.8343	241.0105	185.6204	121.6562	147.186	273.8124	147.1392
MM_RS11215	140.5765	205.315	159.7881	242.7344	46.7908	90.6903	75.202	61.308
MM_RS11230	37.4871	74.4171	0	0	0	0	0	0
MM_RS11235	36.7061	26.7138	17.459	4.509	6.2388	8.9204	0	20.436
MM_RS11240	1683.0134	1602.0675	2781.6792	2734.7076	854.7124	973.8061	545.6966	806.5406
MM_RS11245	2271.8729	2187.1007	4022.409	4048.3291	1391.2473	1578.9039	661.392	976.8406
MM_RS11250	161.663	158.7566	200.0198	175.0994	149.7306	212.6019	48.2064	145.7768
MM_RS11255	298.3346	97.6964	160.1676	214.1774	1385.0085	828.1068	470.4946	847.4126
MM_RS11260	78.0981	63.35	24.2908	18.036	34.3133	23.7876	15.4261	21.7984
MM_RS11265	127.2999	263.7038	228.8651	84.9195	218.3572	336.0003	98.3411	136.24
MM_RS11270	30.4582	22.8976	22.7726	15.7815	53.0296	32.708	63.6325	51.7712
MM_RS11275	19.5245	8.0142	23.9113	4.509	43.6714	20.8142	15.4261	16.3488
MM_RS11280	6.2478	8.0142	8.7295	4.509	6.2388	7.4336	11.5695	13.624
MM_RS11285	170.2538	164.481	179.5244	252.5039	137.2531	182.8674	252.6016	339.2375
MM_RS11290	102.3085	116.0144	116.8996	79.659	56.149	81.77	46.2782	27.248
MM_RS11295	21.8675	32.8199	61.1066	15.03	59.2684	63.9293	40.4934	24.5232
MM_RS11300	571.6779	683.4928	757.5701	913.8237	589.5644	307.7525	345.1579	164.8504
MM_RS11305	93.7177	138.1487	213.6834	72.8955	380.5654	237.8763	536.0553	223.4335
MM_RS11310	10.1527	15.6467	12.525	9.018	12.4776	4.4602	1.9283	2.7248
MM_RS11315	15.6196	12.5937	25.0499	10.521	18.7163	5.9469	0	6.812
MM_RS11320	47.6398	45.7952	102.8565	91.683	149.7306	129.3452	175.4713	168.9376
MM_RS11325	24.9914	26.7138	41.7499	27.054	18.7163	20.8142	28.9238	42.2344
MM_RS11330	12.4957	9.159	25.4295	15.7815	37.4327	26.7611	241.0321	108.992
MM_RS11335	17.9626	23.6608	27.7067	37.575	174.6858	169.4869	171.6148	111.7168
MM_RS11340	64.0404	61.8235	113.8632	142.785	68.6265	44.6018	136.9062	108.992
MM_RS11350	124.9569	140.4385	93.3679	75.15	109.1786	101.0974	86.7715	64.0328
MM_RS11355	13.2767	18.6997	8.7295	6.012	3.1194	4.4602	1.9283	10.8992
MM_RS11360	98.4036	76.7069	94.127	38.3265	124.7755	11.8938	0	80.3816
MM_RS11365	389.7094	416.736	279.724	251.7524	617.6389	683.8943	736.594	950.955
MM_RS11370	185.0924	165.2442	400.4191	361.4714	165.3276	242.3365	341.3014	396.4583
MM_RS11375	24.2104	15.6467	16.3204	2.2545	15.5969	25.2744	21.2108	2.7248
MM_RS11380	91.3747	112.1982	150.679	117.234	196.5215	261.6639	366.3687	290.1911
MM_RS11385	362.375	436.9622	153.3358	345.6899	109.1786	179.8939	53.9912	83.1064
MM_RS11390	345.1935	240.4246	422.0531	321.6419	296.3419	173.947	383.723	286.1039
MM_RS11395	167.1299	122.5021	494.1665	299.0969	174.6858	83.2567	233.319	245.2319
MM_RS11400	148.3863	116.396	234.9378	251.7524	118.5368	44.6018	113.7671	231.6079
MM_RS11405	18.7435	13.3569	62.2452	38.3265	18.7163	28.2478	65.5607	84.4688
MM_RS11410	22.6484	9.9223	37.5749	55.611	15.5969	28.2478	59.776	107.6296
MM_RS11415	67.1643	50.3747	94.127	115.731	134.1337	84.7434	183.1844	178.4744
MM_RS11420	114.0232	84.7211	295.2854	335.9204	77.9847	50.5487	229.4625	194.8232
MM_RS11425	338.1646	497.6408	474.4302	384.7679	389.9236	499.5402	225.606	264.3055
MM_RS11430	185.8734	193.8662	201.1584	189.3779	230.8347	163.54	198.6104	96.7304
MM_RS11435	141.3575	123.6469	80.8429	103.707	109.1786	77.3098	61.7042	51.7712
MM_RS11440	206.9599	238.5165	94.127	196.1414	580.2063	443.0446	98.3411	209.8096
MM_RS11445	1911.0598	1446.364	691.1499	917.5812	1921.5433	1830.1607	1008.4782	952.3174
MM_RS11450	512.3233	466.3474	713.9226	765.7782	689.3849	484.6729	624.7551	719.347
MM_RS11455	91.3747	93.1168	84.6383	66.8835	74.8653	86.2302	96.4128	151.2264
MM_RS11460	39.83	90.0638	59.5884	32.3145	53.0296	40.1416	131.1214	69.4824
MM_RS11470	173.3777	136.2406	428.5054	462.9238	106.0592	92.1771	179.3279	256.1311
MM_RS11475	70.2883	47.3217	146.1245	61.623	77.9847	52.0354	82.915	123.9784
MM_RS11480	185.8734	139.6753	315.0217	159.3179	180.9245	176.9205	217.893	163.488
MM_RS11485	635.7183	563.6622	171.1744	132.264	907.742	802.8325	599.6878	446.8671
MM_RS11490	35.1441	46.5584	67.9384	24.048	18.7163	26.7611	25.0673	34.06
MM_RS11495	32.0202	49.2298	66.0407	35.3205	28.0745	32.708	36.6369	27.248
MM_RS11500	12.4957	22.516	35.6772	18.7875	15.5969	2.9735	26.9956	19.0736
MM_RS11505	35.9251	38.1626	58.8293	37.575	31.1939	41.6284	42.4216	40.872
MM_RS11510	114.0232	102.6575	282.7604	190.1294	121.6562	160.5665	397.2208	351.4991
MM_RS11515	174.1587	193.1029	265.3014	193.8869	115.4174	126.3718	283.4537	277.9295
MM_RS11520	242.885	250.7285	92.9883	95.4405	218.3572	295.8586	55.9194	95.368
MM_RS11525	412.3578	321.3294	128.6655	196.8929	308.8195	327.0799	88.6998	126.7032
MM_RS11535	137.4526	110.29	100.1997	159.3179	68.6265	87.7169	84.8433	58.5832
MM_RS11540	363.937	347.28	108.5496	220.1894	168.447	209.6285	98.3411	133.5152
MM_RS11545	61.6975	67.1662	129.4246	195.3899	84.2235	52.0354	142.691	104.9048
MM_RS11550	51.5447	87.0108	202.6766	25.551	131.0143	74.3363	75.202	70.8448
MM_RS11555	72.6312	115.2512	43.268	59.3685	71.7459	49.062	65.5607	54.496
MM_RS11560	11.7147	13.3569	2.2773	7.515	3.1194	25.2744	7.713	12.2616
MM_RS11565	28.1153	38.1626	18.2181	17.2845	9.3582	11.8938	19.2826	20.436
MM_RS11570	292.0868	433.1459	422.0531	230.7104	56.149	352.3543	113.7671	148.5016
MM_RS11575	152.2912	177.4563	59.2089	165.3299	62.3878	120.4249	23.1391	28.6104
MM_RS11580	127.2999	150.7424	44.7862	114.228	140.3725	157.593	121.4802	79.0192
MM_RS11585	39.049	53.8093	15.9409	29.3085	12.4776	34.1947	23.1391	12.2616
MM_RS11590	157.7581	164.8626	62.2452	90.9315	93.5817	49.062	44.3499	31.3352
MM_RS11605	14.0577	7.2509	4.175	3.7575	3.1194	11.8938	1.9283	9.5368
MM_RS11610	44.5159	19.8446	24.2908	10.521	21.8357	11.8938	25.0673	10.8992
MM_RS11615	18.7435	10.6855	13.6636	27.8055	15.5969	8.9204	3.8565	12.2616
MM_RS11620	71.0692	56.0991	98.6815	103.707	18.7163	19.3274	1.9283	13.624
MM_RS11625	17.9626	20.9895	29.6044	41.3325	99.8204	68.3894	198.6104	163.488
MM_RS11630	8.5908	5.7244	9.4886	10.521	34.3133	16.354	19.2826	20.436
MM_RS11635	34.3632	37.0178	21.634	17.2845	31.1939	14.8673	11.5695	12.2616
MM_RS11640	14.8386	15.2651	11.3863	13.527	3.1194	10.4071	0	4.0872
MM_RS11645	288.1819	213.3291	131.7018	128.5065	87.3429	80.2832	90.6281	27.248
MM_RS11650	51.5447	86.2476	64.9021	39.8295	131.0143	95.1505	46.2782	79.0192
MM_RS11655	7.8098	29.7669	32.2613	47.3445	3.1194	5.9469	13.4978	12.2616
MM_RS11660	28.8963	15.6467	27.7067	33.8175	3.1194	8.9204	15.4261	9.5368
MM_RS11665	126.5189	115.6328	110.8269	66.132	140.3725	127.8585	269.9559	144.4144
MM_RS11670	72.6312	67.9295	115.761	65.3805	131.0143	99.6107	169.6866	164.8504
MM_RS11675	64.0404	60.6786	47.443	43.587	146.6113	165.0267	134.978	173.0248
MM_RS11680	33.5822	18.3181	15.5613	15.7815	21.8357	16.354	15.4261	17.7112
MM_RS11685	26.5533	30.5301	36.8158	27.8055	9.3582	10.4071	9.6413	9.5368
MM_RS11690	24.2104	23.6608	29.984	21.7935	28.0745	17.8407	40.4934	29.9728
MM_RS11695	28.8963	28.2404	66.0407	51.8535	40.5521	34.1947	59.776	34.06
MM_RS11700	40.611	23.6608	37.9544	42.8355	31.1939	41.6284	133.0497	47.684
MM_RS11705	42.173	44.6503	51.9976	42.084	65.5072	38.6549	36.6369	38.1472
MM_RS11710	86.6889	73.2723	52.7566	60.12	81.1041	68.3894	109.9106	72.2072
MM_RS11715	45.2969	61.8235	53.5157	61.623	93.5817	57.9823	96.4128	110.3544
MM_RS11720	93.7177	101.131	37.9544	56.3625	131.0143	95.1505	50.1347	64.0328
MM_RS11725	299.1156	393.4568	2303.074	2006.5043	131.0143	267.6108	474.3511	572.2079
MM_RS11730	2052.4173	2069.9414	10743.3771	19551.7689	692.5042	1088.284	1706.507	2051.7739
MM_RS11735	916.0904	859.8042	7211.3391	7621.7104	686.2655	811.7528	2096.0148	2399.1858
MM_RS11740	274.9052	315.2234	1721.9919	2804.5971	155.9694	230.4427	333.5884	468.6655
MM_RS11745	200.712	190.4316	1425.1883	1229.4536	65.5072	162.0532	412.6469	344.6871
MM_RS11750	145.2624	153.0322	767.0588	296.0909	71.7459	184.3541	241.0321	389.6463
MM_RS11755	94.4987	212.9475	622.4524	710.1673	121.6562	197.7347	256.4581	332.4255
MM_RS11760	65.6024	73.2723	1898.4799	2258.2567	77.9847	153.1329	431.9295	912.8078
MM_RS11765	48.4208	64.8765	1817.2575	2773.0341	68.6265	104.0709	942.9174	1130.7917
MM_RS11770	74.9741	64.1132	2060.1657	2598.6861	65.5072	56.4956	632.4681	570.8455
MM_RS11775	73.4122	86.6292	2096.9815	1790.8239	37.4327	31.2213	254.5299	258.8559
MM_RS11780	203.836	188.9051	2702.3544	604.2058	46.7908	74.3363	674.8898	320.1639
MM_RS11785	15425.15	9305.9591	37553.2381	25007.6571	672287.4866	160768.6915	274579.8724	250459.471
MM_RS11790	190.5593	308.3541	348.4215	553.8553	208.999	257.2037	476.2794	534.0607
MM_RS11795	13.2767	22.516	43.268	75.9015	3.1194	26.7611	7.713	83.1064
MM_RS11810	310.0493	260.6508	744.2861	1414.3225	184.0439	178.4072	325.8754	196.1856
MM_RS11815	253.8187	225.5412	512.7642	642.5323	252.6705	257.2037	293.095	299.7279
MM_RS11825	436.5682	423.2236	2164.1608	1040.8271	171.5664	184.3541	393.3643	196.1856
MM_RS11830	345.9745	423.2236	526.8073	456.1603	121.6562	108.5311	179.3279	92.6432
MM_RS11835	78.0981	45.4135	269.0968	197.6444	121.6562	71.3629	266.0994	174.3872
MM_RS11840	194.4642	195.3927	321.0944	254.0069	302.5807	337.487	416.5034	377.3847
MM_RS11850	93.7177	94.6433	75.1497	114.228	115.4174	114.478	163.9018	119.8912
MM_RS11855	33.5822	60.6786	56.5521	36.8235	37.4327	66.9027	100.2693	64.0328
MM_RS11860	215.5507	327.4354	374.6101	259.2674	131.0143	269.0976	150.404	144.4144
MM_RS11865	673.2054	768.9771	482.4006	280.3094	807.9216	692.8147	497.4902	385.5591
MM_RS11870	86.6889	99.2229	109.6883	59.3685	140.3725	144.2125	102.1976	130.7904
MM_RS11875	37.4871	23.2792	33.7794	27.8055	68.6265	59.4691	310.4493	107.6296
MM_RS11880	127.2999	125.1735	228.4856	268.2854	118.5368	117.4514	113.7671	114.4416
MM_RS11890	194.4642	180.1276	207.9902	264.5279	84.2235	83.2567	98.3411	92.6432
MM_RS11895	310.8303	326.2905	422.8122	247.2434	318.1776	402.903	306.5928	412.8071
MM_RS11900	38.2681	44.6503	55.4134	27.054	62.3878	37.1682	34.7086	34.06
MM_RS11910	19.5245	14.8834	16.6999	21.7935	18.7163	16.354	15.4261	23.1608
MM_RS11915	67.9453	132.0427	49.3407	27.8055	93.5817	80.2832	75.202	100.8176
MM_RS11920	113.2422	146.1629	165.1017	117.234	155.9694	175.4338	283.4537	159.4008
MM_RS11925	20.3055	29.3852	24.2908	12.024	21.8357	11.8938	28.9238	13.624
MM_RS11930	196.0262	193.4846	111.2064	168.3359	262.0286	313.6994	165.8301	149.864
MM_RS11935	338.9456	320.5662	577.6662	410.3189	402.4011	486.1597	399.1491	295.6407
MM_RS11940	470.9314	493.8245	763.6429	740.2273	502.2215	444.5313	564.9792	392.3711
MM_RS11950	1444.8143	1291.8053	1894.3049	530.5588	3334.6263	2134.9397	4627.8157	434.6055
MM_RS11955	406.8909	417.4993	568.5572	1213.6721	112.298	178.4072	356.7275	100.8176
MM_RS11960	235.8562	288.8912	374.6101	371.2409	162.2082	154.6196	239.1038	108.992
MM_RS11965	30.4582	49.2298	16.6999	29.3085	59.2684	101.0974	34.7086	70.8448
MM_RS11970	130.4238	145.3996	66.0407	108.216	218.3572	312.2126	279.5972	331.0631
MM_RS11975	317.8591	301.1032	175.3494	201.4019	293.2225	450.4782	217.893	208.4472
MM_RS11985	439.6921	374.7571	541.6095	564.3763	533.4154	407.3631	252.6016	301.0903
MM_RS11990	624.7846	721.6555	1089.2917	2114.7203	436.7144	454.9384	158.117	495.9135
MM_RS11995	629.4705	559.4643	546.5436	812.3712	299.4613	408.8499	123.4084	222.0711
MM_RS12000	304.5825	376.6652	233.7992	460.6693	81.1041	53.5222	88.6998	57.2208
MM_RS12005	311.6113	217.1454	291.4899	507.2623	327.5358	194.7612	196.6822	111.7168
MM_RS12010	207.7409	193.4846	181.4221	344.9384	68.6265	65.416	36.6369	40.872
MM_RS12015	90.5938	86.2476	87.2952	177.3539	68.6265	55.0089	28.9238	39.5096
MM_RS12020	307.7064	232.4105	239.8719	541.0798	149.7306	133.8054	100.2693	145.7768
MM_RS12025	794.2574	503.7468	896.8629	848.4432	383.6848	542.6553	395.2926	666.2134
MM_RS12030	240.5421	159.9015	452.0371	683.8648	187.1633	144.2125	115.6954	193.4608
MM_RS12035	104.6514	84.3394	202.6766	299.0969	99.8204	81.77	133.0497	122.616
MM_RS12040	110.8993	86.2476	176.8676	288.5759	56.149	72.8496	55.9194	96.7304
MM_RS12045	438.1302	372.4673	720.7544	1721.6859	396.1623	225.9825	381.7948	471.3903
MM_RS12050	69.5073	70.2193	131.3223	320.1389	177.8051	148.6727	254.5299	280.6543
MM_RS12060	281.1531	266.7568	78.5656	168.3359	93.5817	154.6196	38.5651	36.7848
MM_RS12065	450.6259	564.0438	81.9815	123.9975	2208.527	1476.3197	262.2429	608.9927
MM_RS12070	585.7355	571.6763	365.1215	417.0824	967.0104	860.8148	819.509	698.911
MM_RS12075	14.0577	10.3039	15.5613	34.569	40.5521	25.2744	38.5651	36.7848
MM_RS12080	60.9165	87.7741	59.5884	39.078	12.4776	41.6284	53.9912	58.5832
MM_RS12085	59.3545	41.5973	34.5385	32.3145	77.9847	78.7965	42.4216	40.872
MM_RS12090	0.781	0	0.3795	0	12.4776	16.354	26.9956	10.8992
MM_RS12095	89.0318	69.0744	41.3703	28.557	56.149	87.7169	17.3543	24.5232
MM_RS12100	49.2018	61.4418	22.7726	30.8115	115.4174	107.0443	65.5607	81.744
MM_RS12105	3177.8105	4864.5914	3013.2011	21120.1489	1347.5758	1268.178	1172.38	1297.0045
MM_RS12110	4730.4002	3667.4294	8426.26	8219.9042	2663.9578	4854.1631	2460.4553	4359.679
MM_RS12115	588.0785	567.0968	1670.7534	3797.3282	346.2521	391.0092	487.8489	615.8047
MM_RS12120	4123.5781	9380.3763	12241.8174	61060.8574	1344.4564	1779.612	3389.875	4149.8694
MM_RS12125	675.5483	482.3757	3549.1175	3916.8167	218.3572	145.6992	1095.2497	1498.6397
MM_RS12135	361.5941	280.1138	96.4042	102.9555	386.8042	333.0268	190.8974	155.3136
MM_RS12140	31.2392	40.834	26.1885	25.551	84.2235	62.4425	75.202	84.4688
MM_RS12145	35.9251	31.675	24.6704	18.036	15.5969	34.1947	17.3543	35.4224
MM_RS12150	10.9337	11.0672	6.4523	9.7695	6.2388	14.8673	0	14.9864
MM_RS12155	10.9337	14.1202	12.1454	8.2665	15.5969	2.9735	5.7848	5.4496
MM_RS12160	190.5593	85.4843	289.2127	99.9495	205.8796	127.8585	119.5519	102.18
MM_RS12165	1842.3335	2249.6875	847.1426	1525.5445	1110.5023	1482.2666	800.2265	693.4614
MM_RS12170	35.9251	35.8729	37.9544	39.078	28.0745	23.7876	30.8521	28.6104
MM_RS12175	328.0119	370.1776	489.9915	606.4603	505.3409	297.3454	441.5707	252.0439
MM_RS12180	59.3545	55.7175	86.5361	35.3205	18.7163	43.1151	36.6369	16.3488
MM_RS12185	3796.3472	3470.1286	2284.0968	936.3687	708.1012	770.1245	472.4228	444.1423
MM_RS12190	81.222	70.6009	100.5792	93.9375	202.7603	72.8496	134.978	207.0848
MM_RS12195	898.1278	591.1393	148.0222	771.0387	1182.2482	1132.8858	150.404	311.9895
MM_RS12200	489.6749	557.9378	231.1424	527.5528	187.1633	163.54	82.915	87.1936
MM_RS12205	86.6889	91.5903	28.4658	42.084	21.8357	31.2213	23.1391	19.0736
MM_RS12210	303.8015	286.983	338.1738	154.8089	165.3276	168.0001	138.8345	121.2536
MM_RS12215	22.6484	18.6997	31.5022	15.03	31.1939	20.8142	23.1391	23.1608
MM_RS12220	207.7409	224.3963	417.8781	405.0584	131.0143	136.7789	146.5475	155.3136
MM_RS12230	66.3834	66.403	190.1516	156.3119	87.3429	68.3894	206.3234	110.3544
MM_RS12235	352.2223	342.3189	387.8941	281.0609	152.85	175.4338	239.1038	140.3272
MM_RS12240	148.3863	153.0322	138.9132	144.288	168.447	331.5401	169.6866	168.9376
MM_RS12245	114.8042	141.5834	68.3179	99.9495	46.7908	50.5487	23.1391	38.1472
MM_RS12250	319.4211	373.6122	144.9859	475.6993	196.5215	237.8763	127.2649	166.2128
MM_RS12255	287.4009	322.8559	485.437	182.6144	221.4766	263.1506	177.3996	106.2672
MM_RS12260	517.7902	610.2206	647.8819	572.6428	90.4623	151.6461	106.0541	73.5696
MM_RS12265	216.3317	203.4069	245.1855	296.8424	140.3725	110.0178	57.8477	64.0328
MM_RS12270	235.8562	196.5376	286.9354	299.8484	262.0286	291.3985	127.2649	245.2319
MM_RS12275	293.6487	370.1776	605.7525	682.3618	193.4021	278.0179	202.4669	212.5344
MM_RS12280	328.7929	191.1948	537.4345	309.6179	371.2072	276.5312	723.0962	411.4447
MM_RS12285	170.2538	149.9792	173.0721	81.9135	442.9532	264.6374	281.5255	190.736
MM_RS12290	210.0838	289.2728	791.3496	514.0258	290.1031	237.8763	528.3423	311.9895
MM_RS12295	331.9168	189.2867	481.262	595.1878	274.5062	144.2125	156.1888	133.5152
MM_RS12300	25.7724	25.569	127.9064	165.3299	18.7163	8.9204	71.3455	65.3952
MM_RS12305	586.5165	574.7293	1079.0441	1103.9531	667.5491	576.85	1694.9375	824.2518
MM_RS12310	131.2048	141.5834	51.9976	57.114	346.2521	343.4339	198.6104	222.0711
MM_RS12315	641.1852	552.595	442.169	350.1989	464.7889	587.2571	736.594	430.5183
MM_RS12320	409.2339	459.4782	185.2176	254.7584	215.2378	159.0798	160.0453	77.6568
MM_RS12325	15.6196	10.6855	4.9341	1.503	12.4776	7.4336	15.4261	19.0736
MM_RS12330	452.1878	411.7749	455.8325	356.2109	439.8338	505.4871	657.5355	603.5431
MM_RS12335	217.1126	175.9298	229.6242	183.3659	149.7306	150.1594	304.6645	209.8096
MM_RS12340	174.1587	204.9334	245.5651	178.1054	212.1184	242.3365	229.4625	273.8423
MM_RS12345	126.5189	158.7566	98.6815	151.0514	87.3429	75.8231	53.9912	81.744
MM_RS12355	309.2684	288.5095	230.3833	241.9829	159.0888	176.9205	260.3146	197.548
MM_RS12360	425.6345	434.6724	689.6317	834.9162	527.1767	468.3189	1085.6084	790.1918
MM_RS12365	8544.7099	5800.7209	13193.7142	7585.6384	326169.4986	152380.5787	249699.5785	209448.5157
MM_RS12370	8525.9664	5801.4841	13150.0666	7569.8569	325929.3057	152724.0126	248521.4138	210887.2097
MM_RS12375	170.2538	216.0005	74.7702	66.132	81.1041	170.9736	63.6325	53.1336
MM_RS12380	277.2482	369.4143	51.9976	72.144	112.298	242.3365	63.6325	31.3352
MM_RS12385	1297.209	1712.7392	377.2669	654.5563	1210.3227	1546.1959	593.903	297.0031
MM_RS12390	625.5655	649.1465	230.3833	359.2169	383.6848	334.5135	595.8313	121.2536
MM_RS12395	57.0116	36.2545	47.0635	25.551	71.7459	72.8496	40.4934	62.6704
MM_RS12400	0	30.1485	20.1158	28.557	0	0	0	0
MM_RS12405	24.2104	27.4771	12.525	9.7695	6.2388	14.8673	1.9283	2.7248
MM_RS12410	262.4095	208.7496	583.7389	994.9857	305.7001	303.2923	439.6425	450.9543
MM_RS12415	121.833	163.3361	121.4541	126.252	386.8042	282.4781	246.8168	295.6407
MM_RS12420	526.381	653.3444	516.5596	436.6214	514.6991	448.9915	322.0188	416.8943
MM_RS12425	295.9917	266.7568	121.8337	208.1654	265.148	138.2656	98.3411	47.684
MM_RS12430	171.8158	181.2725	102.4769	141.282	109.1786	92.1771	52.0629	79.0192
MM_RS12435	196.8071	170.2054	78.1861	75.15	106.0592	84.7434	40.4934	32.6976
MM_RS12440	129.6428	137.7671	38.334	30.06	430.4756	330.0534	125.3367	145.7768
MM_RS12445	314.7352	233.937	163.204	114.228	383.6848	185.8409	268.0277	107.6296
MM_RS12450	192.1213	199.209	99.8201	130.0095	230.8347	258.6905	190.8974	144.4144
MM_RS12455	1233.1685	1196.7803	400.4191	625.9993	471.0277	417.7702	231.3908	247.9567
MM_RS12460	295.9917	430.0929	111.9655	246.4919	549.0124	718.0891	225.606	295.6407
MM_RS12465	640.4042	576.6375	538.9527	567.3823	402.4011	521.8411	333.5884	252.0439
MM_RS12470	14.8386	17.1732	39.4726	41.3325	34.3133	47.5753	52.0629	66.7576
MM_RS12475	96.8416	98.4596	104.3746	54.8595	99.8204	114.478	183.1844	143.052
MM_RS12480	74.1932	46.5584	21.2545	18.036	106.0592	81.77	44.3499	44.9592
MM_RS12485	44.5159	30.5301	62.6248	43.587	49.9102	28.2478	59.776	53.1336
MM_RS12490	23.4294	34.728	31.5022	30.8115	81.1041	78.7965	79.0585	129.428
MM_RS12495	190.5593	148.4527	46.6839	86.4225	174.6858	154.6196	61.7042	55.8584
MM_RS12500	46.8588	49.9931	19.7363	30.06	59.2684	43.1151	17.3543	21.7984
MM_RS12515	55.4496	34.3464	149.9199	28.557	84.2235	59.4691	115.6954	65.3952
MM_RS12520	118.7091	101.8942	102.0974	91.683	46.7908	57.9823	44.3499	32.6976
MM_RS12525	199.9311	148.4527	75.5293	89.4285	127.8949	108.5311	100.2693	62.6704
MM_RS12530	184.3114	144.6364	341.9693	550.8493	218.3572	138.2656	362.5122	217.9839
MM_RS12535	116.3661	96.9331	320.3353	416.3309	165.3276	170.9736	271.8842	257.4935
